DATE_ONLY,TIME,CAMPUS,ROOM ID,ROOM EXAM CAPACITY,COURSE ID,ALLOCATED STUDENTS
2026-01-02,13g00,CS2,H3-406,75,AS1003,75
2026-01-02,13g00,CS2,H3-501,75,EE2035,75
2026-01-02,13g00,CS2,H3-506,75,ME2089,75
2026-01-02,13g00,CS2,H6-308,76,IM3047,76
2026-01-02,13g00,CS2,H6-811,79,EE2035,79
2026-01-02,15g30,CS1,B4-406,57,CO3061,57
2026-01-02,15g30,CS1,B4-505,63,CO3061,63
2026-01-02,15g30,CS1,C6-103,50,CO3061,16
2026-01-02,15g30,CS2,H2-201,82,CO3061,82
2026-01-02,15g30,CS2,H2-406,82,CO3061,78
2026-01-02,18g15,CS1,B4-406,57,CO5111,21
2026-01-02,18g15,CS1,B4-406,57,CO5175,36
2026-01-02,18g15,CS1,B4-505,63,CH5711,58
2026-01-02,18g15,CS1,B4-505,63,CO5175,5
2026-01-02,18g15,CS1,C6-102,50,CO5111,9
2026-01-02,18g15,CS1,C6-102,50,MA5071,6
2026-01-02,18g15,CS1,C6-103,50,CH5747,28
2026-01-02,18g15,CS1,C6-103,50,CI5777,16
2026-01-02,18g15,CS1,C6-103,50,MA5071,6
2026-01-03,07g00,CS1,B1-208,44,CI5239,17
2026-01-03,07g00,CS1,B1-208,44,IM4003,27
2026-01-03,07g00,CS1,B1-306,44,CH3131,15
2026-01-03,07g00,CS1,B1-306,44,CO4033,11
2026-01-03,07g00,CS1,B1-306,44,TR4057,18
2026-01-03,07g00,CS1,B4-406,57,MT1013,57
2026-01-03,07g00,CS1,B4-505,63,CO5097,63
2026-01-03,07g00,CS1,C4-502,42,AS3031,13
2026-01-03,07g00,CS1,C4-502,42,EE3189,11
2026-01-03,07g00,CS1,C4-502,42,MA2037,6
2026-01-03,07g00,CS1,C4-502,42,MT1013,12
2026-01-03,07g00,CS1,C5-303,42,CI5239,9
2026-01-03,07g00,CS1,C5-303,42,CO4033,3
2026-01-03,07g00,CS1,C5-303,42,EE3035,5
2026-01-03,07g00,CS1,C5-303,42,EN5075,5
2026-01-03,07g00,CS1,C5-303,42,MA2037,4
2026-01-03,07g00,CS1,C5-303,42,MA4065,7
2026-01-03,07g00,CS1,C5-303,42,ME5091,4
2026-01-03,07g00,CS1,C6-102,50,CO4033,16
2026-01-03,07g00,CS1,C6-102,50,ME3005,34
2026-01-03,07g00,CS1,C6-103,50,CO5097,44
2026-01-03,07g00,CS1,C6-103,50,ME3005,6
2026-01-03,07g00,CS2,H2-201,82,IM4003,82
2026-01-03,07g00,CS2,H2-206,82,EE3035,22
2026-01-03,07g00,CS2,H2-206,82,MA4065,60
2026-01-03,07g00,CS2,H2-301,82,CI3237,60
2026-01-03,07g00,CS2,H2-301,82,CO4033,22
2026-01-03,07g00,CS2,H2-306,82,CH3131,78
2026-01-03,07g00,CS2,H2-306,82,MA4065,4
2026-01-03,07g00,CS2,H2-401,82,EN2065,82
2026-01-03,07g00,CS2,H2-406,82,IU2031,82
2026-01-03,07g00,CS2,H3-306,75,AS3031,13
2026-01-03,07g00,CS2,H3-306,75,CH4063,11
2026-01-03,07g00,CS2,H3-306,75,CI4159,13
2026-01-03,07g00,CS2,H3-306,75,CO4033,1
2026-01-03,07g00,CS2,H3-306,75,GE3203,1
2026-01-03,07g00,CS2,H3-401,75,CI4159,3
2026-01-03,07g00,CS2,H3-401,75,EN3211,25
2026-01-03,07g00,CS2,H3-401,75,IU2031,25
2026-01-03,07g00,CS2,H3-401,75,TR3039,22
2026-01-03,07g00,CS2,H3-406,75,EE3101,32
2026-01-03,07g00,CS2,H3-406,75,ME3005,33
2026-01-03,07g00,CS2,H3-406,75,TR3039,10
2026-01-03,07g00,CS2,H3-501,75,EE3035,36
2026-01-03,07g00,CS2,H3-501,75,EN2065,37
2026-01-03,07g00,CS2,H3-501,75,ME3005,2
2026-01-03,07g00,CS2,H3-506,75,CH4107,38
2026-01-03,07g00,CS2,H3-506,75,CO4033,37
2026-01-03,07g00,CS2,H6-308,76,AS3031,26
2026-01-03,07g00,CS2,H6-308,76,GE4091,50
2026-01-03,07g00,CS2,H6-811,79,IM4003,53
2026-01-03,07g00,CS2,H6-811,79,IU2031,26
2026-01-03,09g30,CS1,B1-208,44,SP1035,44
2026-01-03,09g30,CS1,B1-306,44,SP1035,44
2026-01-03,09g30,CS1,B1-311,42,SP1035,42
2026-01-03,09g30,CS1,B4-305,42,SP1035,42
2026-01-03,09g30,CS1,B4-306,42,SP1035,42
2026-01-03,09g30,CS1,B4-406,57,SP1035,57
2026-01-03,09g30,CS1,B4-501,42,SP1035,42
2026-01-03,09g30,CS1,B4-502,42,SP1035,32
2026-01-03,09g30,CS1,B4-505,63,SP1035,63
2026-01-03,09g30,CS1,B6-306,42,SP1035,42
2026-01-03,09g30,CS1,C4-502,42,SP1035,42
2026-01-03,09g30,CS1,C5-303,42,SP1035,42
2026-01-03,09g30,CS1,C5-401,42,SP1035,42
2026-01-03,09g30,CS1,C5-403,42,SP1035,42
2026-01-03,09g30,CS1,C5-502,42,SP1035,42
2026-01-03,09g30,CS1,C5-503,42,SP1035,42
2026-01-03,09g30,CS1,C6-102,50,SP1035,50
2026-01-03,09g30,CS1,C6-103,50,SP1035,50
2026-01-03,09g30,CS2,H1-101,73,SP1035,73
2026-01-03,09g30,CS2,H1-104,73,SP1035,73
2026-01-03,09g30,CS2,H1-307,71,SP1035,71
2026-01-03,09g30,CS2,H2-201,82,SP1035,82
2026-01-03,09g30,CS2,H2-206,82,SP1035,82
2026-01-03,09g30,CS2,H2-207,71,SP1035,71
2026-01-03,09g30,CS2,H2-301,82,SP1035,82
2026-01-03,09g30,CS2,H2-306,82,SP1035,82
2026-01-03,09g30,CS2,H2-401,82,SP1035,82
2026-01-03,09g30,CS2,H2-406,82,SP1035,82
2026-01-03,09g30,CS2,H3-201,75,SP1035,75
2026-01-03,09g30,CS2,H3-301,75,SP1035,75
2026-01-03,09g30,CS2,H3-306,75,SP1035,75
2026-01-03,09g30,CS2,H3-401,75,SP1035,75
2026-01-03,09g30,CS2,H3-406,75,SP1035,75
2026-01-03,09g30,CS2,H3-501,75,SP1035,75
2026-01-03,09g30,CS2,H3-506,75,SP1035,75
2026-01-03,09g30,CS2,H6-308,76,SP1035,76
2026-01-03,09g30,CS2,H6-311,71,SP1035,69
2026-01-03,09g30,CS2,H6-811,79,SP1035,79
2026-01-03,13g00,CS1,B1-208,44,CI5253,22
2026-01-03,13g00,CS1,B1-208,44,CO5185,2
2026-01-03,13g00,CS1,B1-208,44,IM1019,20
2026-01-03,13g00,CS1,B1-306,44,CH4087,16
2026-01-03,13g00,CS1,B1-306,44,CH5653,12
2026-01-03,13g00,CS1,B1-306,44,CO5185,16
2026-01-03,13g00,CS1,B4-406,57,IM1019,57
2026-01-03,13g00,CS1,B4-505,63,IM1019,63
2026-01-03,13g00,CS1,C6-102,50,CO5185,11
2026-01-03,13g00,CS1,C6-102,50,TR2039,39
2026-01-03,13g00,CS1,C6-103,50,CH5607,47
2026-01-03,13g00,CS1,C6-103,50,TR2039,3
2026-01-03,13g00,CS2,H2-201,82,IM1019,82
2026-01-03,13g00,CS2,H2-206,82,CH4087,14
2026-01-03,13g00,CS2,H2-206,82,EE3171,33
2026-01-03,13g00,CS2,H2-206,82,IU1005,11
2026-01-03,13g00,CS2,H2-206,82,ME2071,23
2026-01-03,13g00,CS2,H2-301,82,CH4087,33
2026-01-03,13g00,CS2,H2-301,82,TR2039,49
2026-01-03,13g00,CS2,H2-306,82,IM1019,74
2026-01-03,13g00,CS2,H2-306,82,TR2039,8
2026-01-03,13g00,CS2,H2-401,82,EN1005,80
2026-01-03,13g00,CS2,H2-401,82,IM1019,2
2026-01-03,13g00,CS2,H2-406,82,IM1019,82
2026-01-03,15g30,CS1,B4-406,57,CO3043,8
2026-01-03,15g30,CS1,B4-505,63,CO3043,63
2026-01-03,15g30,CS2,H2-201,82,CO3043,82
2026-01-03,15g30,CS2,H2-406,82,CO3043,48
2026-01-04,07g00,CS1,B1-208,44,GK5033,44
2026-01-04,07g00,CS1,B1-306,44,IM1025,44
2026-01-04,07g00,CS1,B1-311,42,CH2109,14
2026-01-04,07g00,CS1,B1-311,42,CH4115,10
2026-01-04,07g00,CS1,B1-311,42,IM3073,5
2026-01-04,07g00,CS1,B1-311,42,PH1009,13
2026-01-04,07g00,CS1,B4-305,42,TR4087,42
2026-01-04,07g00,CS1,B4-306,42,AS2013,42
2026-01-04,07g00,CS1,B4-406,57,IM1025,57
2026-01-04,07g00,CS1,B4-501,42,IM3073,42
2026-01-04,07g00,CS1,B4-502,42,AS2013,4
2026-01-04,07g00,CS1,B4-502,42,AS3075,2
2026-01-04,07g00,CS1,B4-502,42,CI3259,6
2026-01-04,07g00,CS1,B4-502,42,IM3073,2
2026-01-04,07g00,CS1,B4-502,42,MA3113,7
2026-01-04,07g00,CS1,B4-502,42,MA4079,6
2026-01-04,07g00,CS1,B4-502,42,MA4181,5
2026-01-04,07g00,CS1,B4-505,63,IM1025,63
2026-01-04,07g00,CS1,B6-306,42,CH4111,24
2026-01-04,07g00,CS1,B6-306,42,MA4079,18
2026-01-04,07g00,CS1,C4-502,42,GK5033,42
2026-01-04,07g00,CS1,C5-303,42,EE3411,42
2026-01-04,07g00,CS1,C5-401,42,AS3075,19
2026-01-04,07g00,CS1,C5-401,42,IM1025,23
2026-01-04,07g00,CS1,C5-403,42,CI2157,21
2026-01-04,07g00,CS1,C5-403,42,GK5033,21
2026-01-04,07g00,CS1,C5-502,42,EE2419,18
2026-01-04,07g00,CS1,C5-502,42,EE3411,19
2026-01-04,07g00,CS1,C5-502,42,PH1009,5
2026-01-04,07g00,CS1,C5-503,42,MA3113,8
2026-01-04,07g00,CS1,C5-503,42,MA3139,17
2026-01-04,07g00,CS1,C5-503,42,PH2003,17
2026-01-04,07g00,CS1,C6-102,50,IM1025,50
2026-01-04,07g00,CS1,C6-103,50,IM1025,50
2026-01-04,07g00,CS2,H1-101,73,ME2139,63
2026-01-04,07g00,CS2,H1-101,73,PH2003,10
2026-01-04,07g00,CS2,H1-104,73,IM1025,53
2026-01-04,07g00,CS2,H1-104,73,PH2003,20
2026-01-04,07g00,CS2,H1-204,68,AS2069,5
2026-01-04,07g00,CS2,H1-204,68,CH2109,1
2026-01-04,07g00,CS2,H1-204,68,CI4147,4
2026-01-04,07g00,CS2,H1-204,68,GE2069,13
2026-01-04,07g00,CS2,H1-204,68,GE4033,10
2026-01-04,07g00,CS2,H1-204,68,IM3073,7
2026-01-04,07g00,CS2,H1-204,68,MA2011,7
2026-01-04,07g00,CS2,H1-204,68,MA4025,8
2026-01-04,07g00,CS2,H1-307,71,CH2109,28
2026-01-04,07g00,CS2,H1-307,71,CH4115,43
2026-01-04,07g00,CS2,H2-201,82,IM1025,82
2026-01-04,07g00,CS2,H2-206,82,IM1025,82
2026-01-04,07g00,CS2,H2-207,71,CI4139,42
2026-01-04,07g00,CS2,H2-207,71,GE2069,29
2026-01-04,07g00,CS2,H2-301,82,IM1025,82
2026-01-04,07g00,CS2,H2-306,82,IM1025,82
2026-01-04,07g00,CS2,H2-401,82,IM1025,82
2026-01-04,07g00,CS2,H2-406,82,IM1025,82
2026-01-04,07g00,CS2,H3-201,75,AS2013,64
2026-01-04,07g00,CS2,H3-201,75,IM1025,11
2026-01-04,07g00,CS2,H3-301,75,AS2013,2
2026-01-04,07g00,CS2,H3-301,75,ME4025,73
2026-01-04,07g00,CS2,H3-306,75,AS2069,75
2026-01-04,07g00,CS2,H3-401,75,IM3073,75
2026-01-04,07g00,CS2,H3-406,75,IM1025,75
2026-01-04,07g00,CS2,H3-501,75,ME4025,75
2026-01-04,07g00,CS2,H3-506,75,IM1025,75
2026-01-04,07g00,CS2,H6-113,68,CH2109,13
2026-01-04,07g00,CS2,H6-113,68,CI3259,19
2026-01-04,07g00,CS2,H6-113,68,CI4155,20
2026-01-04,07g00,CS2,H6-113,68,MA3089,16
2026-01-04,07g00,CS2,H6-305,68,CI3263,26
2026-01-04,07g00,CS2,H6-305,68,CI4147,18
2026-01-04,07g00,CS2,H6-305,68,TR4087,24
2026-01-04,07g00,CS2,H6-308,76,IM1025,76
2026-01-04,07g00,CS2,H6-311,71,IU3057,36
2026-01-04,07g00,CS2,H6-311,71,PH2003,30
2026-01-04,07g00,CS2,H6-311,71,TR4087,5
2026-01-04,07g00,CS2,H6-811,79,IM1025,79
2026-01-04,09g30,CS1,B1-208,44,CI5143,22
2026-01-04,09g30,CS1,B1-208,44,CI5405,22
2026-01-04,09g30,CS1,B1-306,44,CH5741,13
2026-01-04,09g30,CS1,B1-306,44,CI5249,14
2026-01-04,09g30,CS1,B1-306,44,EN5147,10
2026-01-04,09g30,CS1,B1-306,44,IM5111,7
2026-01-04,09g30,CS1,B4-406,57,CH5699,42
2026-01-04,09g30,CS1,B4-406,57,CI5405,15
2026-01-04,09g30,CS1,B4-505,63,IM1013,63
2026-01-04,09g30,CS1,C4-502,42,IM1013,3
2026-01-04,09g30,CS1,C4-502,42,IM5111,2
2026-01-04,09g30,CS1,C4-502,42,MA5067,8
2026-01-04,09g30,CS1,C4-502,42,ME5087,8
2026-01-04,09g30,CS1,C6-102,50,EE5195,27
2026-01-04,09g30,CS1,C6-102,50,IM1013,23
2026-01-04,09g30,CS1,C6-103,50,CO5137,31
2026-01-04,09g30,CS1,C6-103,50,IM5111,19
2026-01-04,09g30,CS2,H2-201,82,IM1013,82
2026-01-04,09g30,CS2,H2-406,82,IM1013,76
2026-01-04,13g00,CS1,B1-208,44,CH3329,44
2026-01-04,13g00,CS1,B1-306,44,ME3003,44
2026-01-04,13g00,CS1,B4-305,42,EE3097,1
2026-01-04,13g00,CS1,B4-305,42,EN3087,14
2026-01-04,13g00,CS1,B4-305,42,ME3003,14
2026-01-04,13g00,CS1,B4-305,42,TR3011,13
2026-01-04,13g00,CS1,B4-306,42,CH3329,18
2026-01-04,13g00,CS1,B4-306,42,EE2005,22
2026-01-04,13g00,CS1,B4-306,42,EN3087,2
2026-01-04,13g00,CS1,B4-406,57,CH3329,57
2026-01-04,13g00,CS1,B4-501,42,EE3097,18
2026-01-04,13g00,CS1,B4-501,42,IM1031,24
2026-01-04,13g00,CS1,B4-505,63,CO3117,63
2026-01-04,13g00,CS1,B6-306,42,EE3097,4
2026-01-04,13g00,CS1,C4-502,42,TR3011,42
2026-01-04,13g00,CS1,C5-303,42,CO3117,42
2026-01-04,13g00,CS1,C6-102,50,EE3097,50
2026-01-04,13g00,CS1,C6-103,50,CO3117,50
2026-01-04,13g00,CS2,H1-101,73,CH3329,30
2026-01-04,13g00,CS2,H1-101,73,IM3077,43
2026-01-04,13g00,CS2,H1-104,73,AS3061,11
2026-01-04,13g00,CS2,H1-104,73,EE3011,35
2026-01-04,13g00,CS2,H1-104,73,EN3087,27
2026-01-04,13g00,CS2,H1-307,71,AS3061,14
2026-01-04,13g00,CS2,H1-307,71,CH3329,2
2026-01-04,13g00,CS2,H1-307,71,CI4131,18
2026-01-04,13g00,CS2,H1-307,71,CO3117,22
2026-01-04,13g00,CS2,H1-307,71,EE2005,15
2026-01-04,13g00,CS2,H2-201,82,ME3003,82
2026-01-04,13g00,CS2,H2-206,82,ME3003,82
2026-01-04,13g00,CS2,H2-207,71,CH3329,8
2026-01-04,13g00,CS2,H2-207,71,IM1031,2
2026-01-04,13g00,CS2,H2-301,82,EE3097,82
2026-01-04,13g00,CS2,H2-306,82,CI4131,82
2026-01-04,13g00,CS2,H2-401,82,CO3117,82
2026-01-04,13g00,CS2,H2-406,82,ME3003,82
2026-01-04,13g00,CS2,H3-201,75,EN3087,23
2026-01-04,13g00,CS2,H3-201,75,ME3003,52
2026-01-04,13g00,CS2,H3-301,75,EE3011,17
2026-01-04,13g00,CS2,H3-301,75,ME2049,58
2026-01-04,13g00,CS2,H3-306,75,EE1005,64
2026-01-04,13g00,CS2,H3-306,75,EE3011,11
2026-01-04,13g00,CS2,H3-401,75,EE3097,67
2026-01-04,13g00,CS2,H3-401,75,ME2049,8
2026-01-04,13g00,CS2,H3-406,75,IM1031,75
2026-01-04,13g00,CS2,H3-501,75,EE2005,75
2026-01-04,13g00,CS2,H3-506,75,CI4131,75
2026-01-04,13g00,CS2,H6-308,76,CO3117,76
2026-01-04,13g00,CS2,H6-811,79,CH3329,79
2026-01-04,15g30,CS1,B4-406,57,CO5173,57
2026-01-04,15g30,CS1,B4-505,63,CO5173,63
2026-01-04,15g30,CS1,C6-103,50,CH5647,28
2026-01-04,15g30,CS1,C6-103,50,CO5173,5
2026-01-04,15g30,CS1,C6-103,50,TR5069,11
