KEY,DATE,TIME,CAMPUS,TARGET ROOM,EXAM CAPACITY,TOTAL STUDENTS,COURSES MERGED,UTILIZATION
29/12/2025_18g15_1,,18g15,CS1,B4-405,32,31,GK5037(31),0.96875
29/12/2025_18g15_1,,18g15,CS1,B4-302,32,30,GK5009(30),0.9375
29/12/2025_18g15_1,,18g15,CS1,B4-305,42,30,GK5009(30),0.7142857142857143
29/12/2025_18g15_1,,18g15,CS1,B4-401,32,29,GK5007(29),0.90625
29/12/2025_18g15_1,,18g15,CS1,B4-402,32,28,GK5007(28),0.875
29/12/2025_18g15_1,,18g15,CS1,B4-303,32,27,GK5009(27),0.84375
30/12/2025_07g00_1,,07g00,CS1,B5-GD,130,122,"CO2013(42), EE2019(40), LA1015(40)",0.9384615384615385
30/12/2025_07g00_1,,07g00,CS1,B4-406,57,50,"CO2013(41), GE2051(9)",0.8771929824561403
30/12/2025_07g00_1,,07g00,CS1,B1-306,44,39,CI2001(39),0.8863636363636364
30/12/2025_07g00_1,,07g00,CS1,B4-502,42,37,CO2013(37),0.8809523809523809
30/12/2025_07g00_1,,07g00,CS1,B1-213,38,36,EE4443(36),0.9473684210526315
30/12/2025_07g00_1,,07g00,CS1,B4-305,42,34,CO2013(34),0.8095238095238095
30/12/2025_07g00_1,,07g00,CS1,B4-501,42,34,CO2013(34),0.8095238095238095
30/12/2025_07g00_1,,07g00,CS1,C4-304,42,31,EE2019(31),0.7380952380952381
30/12/2025_07g00_1,,07g00,CS1,B1-309,30,30,CI2001(30),1.0
30/12/2025_07g00_1,,07g00,CS1,B1-311,42,30,CI2001(30),0.7142857142857143
30/12/2025_07g00_1,,07g00,CS1,B1-313,30,30,CI2001(30),1.0
30/12/2025_07g00_1,,07g00,CS1,B1-314,30,30,CI2001(30),1.0
30/12/2025_07g00_1,,07g00,CS1,B4-301,32,30,CO2013(30),0.9375
30/12/2025_07g00_1,,07g00,CS1,B4-303,32,30,CO2013(30),0.9375
30/12/2025_07g00_1,,07g00,CS1,B4-306,42,30,CO2013(30),0.7142857142857143
30/12/2025_07g00_1,,07g00,CS1,B4-401,32,30,CO2013(30),0.9375
30/12/2025_07g00_1,,07g00,CS1,B4-402,32,30,CO2013(30),0.9375
30/12/2025_07g00_1,,07g00,CS1,B4-504,32,30,CO2013(30),0.9375
30/12/2025_07g00_1,,07g00,CS1,C4-402,42,30,EE2019(30),0.7142857142857143
30/12/2025_07g00_1,,07g00,CS1,C4-403,42,30,EE2019(30),0.7142857142857143
30/12/2025_07g00_1,,07g00,CS1,B6-302,32,30,LA1015(30),0.9375
30/12/2025_07g00_1,,07g00,CS1,B6-303,32,30,LA1015(30),0.9375
30/12/2025_07g00_1,,07g00,CS1,B6-304,32,30,LA1015(30),0.9375
30/12/2025_07g00_1,,07g00,CS1,B1-315,30,29,CI2001(29),0.9666666666666667
30/12/2025_07g00_1,,07g00,CS1,B4-403,32,29,CO2013(29),0.90625
30/12/2025_07g00_1,,07g00,CS1,B4-405,32,29,CO2013(29),0.90625
30/12/2025_07g00_1,,07g00,CS1,B6-305,32,29,LA1015(29),0.90625
30/12/2025_07g00_1,,07g00,CS1,B1-308,38,26,ME3033(26),0.6842105263157895
30/12/2025_07g00_1,,07g00,CS1,B1-305,38,23,CI2001(23),0.6052631578947368
30/12/2025_07g00_1,,07g00,CS1,B1-210,25,22,AS2009(22),0.88
30/12/2025_07g00_1,,07g00,CS1,C4-302,26,22,EE2019(22),0.8461538461538461
30/12/2025_07g00_1,,07g00,CS1,B6-301,26,22,LA1015(22),0.8461538461538461
30/12/2025_07g00_1,,07g00,CS1,B4-302,32,18,CO2013(18),0.5625
30/12/2025_07g00_1,,07g00,CS1,B1-214,25,17,AS3147(17),0.68
30/12/2025_07g00_2,,07g00,CS2,NTD,300,289,"CI3163(55), AS3147(50), CI2007(49), ME3033(48), CO2013(45), CI2001(42)",0.9633333333333334
30/12/2025_07g00_2,,07g00,CS2,H6-205,62,62,"CI2001(41), EE2019(21)",1.0
30/12/2025_07g00_2,,07g00,CS2,H6-208,62,41,CI2001(41),0.6612903225806451
30/12/2025_07g00_2,,07g00,CS2,H1-104,73,71,"AS2009(40), IU2001(31)",0.9726027397260274
30/12/2025_07g00_2,,07g00,CS2,H6-109,42,40,CI2001(40),0.9523809523809523
30/12/2025_07g00_2,,07g00,CS2,H6-110,42,40,CI2001(40),0.9523809523809523
30/12/2025_07g00_2,,07g00,CS2,H6-112,42,40,CI2001(40),0.9523809523809523
30/12/2025_07g00_2,,07g00,CS2,H6-201,63,62,"CI2001(40), CI3231(22)",0.9841269841269841
30/12/2025_07g00_2,,07g00,CS2,H6-206,42,40,CI2001(40),0.9523809523809523
30/12/2025_07g00_2,,07g00,CS2,H6-210,42,40,CI2001(40),0.9523809523809523
30/12/2025_07g00_2,,07g00,CS2,H6-211,66,66,"CI2001(40), EE2019(26)",1.0
30/12/2025_07g00_2,,07g00,CS2,H6-212,42,40,CI2001(40),0.9523809523809523
30/12/2025_07g00_2,,07g00,CS2,H6-213,42,40,CI2001(40),0.9523809523809523
30/12/2025_07g00_2,,07g00,CS2,H2-202,62,40,CI2007(40),0.6451612903225806
30/12/2025_07g00_2,,07g00,CS2,H2-205,62,40,CI2007(40),0.6451612903225806
30/12/2025_07g00_2,,07g00,CS2,H1-307,71,71,"CI3231(40), MA2007(31)",1.0
30/12/2025_07g00_2,,07g00,CS2,H6-305,68,66,"CO2013(40), MA3085(26)",0.9705882352941176
30/12/2025_07g00_2,,07g00,CS2,H6-306,42,40,CO2013(40),0.9523809523809523
30/12/2025_07g00_2,,07g00,CS2,H6-310,42,40,CO2013(40),0.9523809523809523
30/12/2025_07g00_2,,07g00,CS2,H6-311,71,70,"CO2013(40), GE2067(30)",0.9859154929577465
30/12/2025_07g00_2,,07g00,CS2,H6-312,42,40,CO2013(40),0.9523809523809523
30/12/2025_07g00_2,,07g00,CS2,H6-313,42,40,CO2013(40),0.9523809523809523
30/12/2025_07g00_2,,07g00,CS2,H6-405,63,40,CO2013(40),0.6349206349206349
30/12/2025_07g00_2,,07g00,CS2,H6-412,65,65,"CO2013(40), MA3107(25)",1.0
30/12/2025_07g00_2,,07g00,CS2,H6-504,56,40,EE2019(40),0.7142857142857143
30/12/2025_07g00_2,,07g00,CS2,H6-506,55,40,EE2019(40),0.7272727272727273
30/12/2025_07g00_2,,07g00,CS2,H6-512,55,40,EE2019(40),0.7272727272727273
30/12/2025_07g00_2,,07g00,CS2,H6-802,63,40,EE2019(40),0.6349206349206349
30/12/2025_07g00_2,,07g00,CS2,H6-810,63,40,EE2019(40),0.6349206349206349
30/12/2025_07g00_2,,07g00,CS2,H6-811,79,79,"EE2019(40), CI2007(39)",1.0
30/12/2025_07g00_2,,07g00,CS2,H2-301,82,80,"EE3201(40), GE2051(40)",0.975609756097561
30/12/2025_07g00_2,,07g00,CS2,H2-302,62,40,EE3201(40),0.6451612903225806
30/12/2025_07g00_2,,07g00,CS2,H2-401,82,79,"ME2151(40), EE2019(39)",0.9634146341463414
30/12/2025_07g00_2,,07g00,CS2,H6-514,57,39,EE2019(39),0.6842105263157895
30/12/2025_07g00_2,,07g00,CS2,H2-304,49,39,IU2001(39),0.7959183673469388
30/12/2025_07g00_2,,07g00,CS2,H2-306,82,78,"IU2001(39), ME2151(39)",0.9512195121951219
30/12/2025_07g00_2,,07g00,CS2,H2-307,62,39,IU2001(39),0.6290322580645161
30/12/2025_07g00_2,,07g00,CS2,H2-404,49,38,ME2151(38),0.7755102040816326
30/12/2025_07g00_2,,07g00,CS2,H6-516,60,60,"EE2019(36), AS2009(24)",1.0
30/12/2025_07g00_2,,07g00,CS2,H6-214,42,35,GE3215(35),0.8333333333333334
30/12/2025_07g00_2,,07g00,CS2,H2-407,44,34,GE2051(34),0.7727272727272727
30/12/2025_07g00_2,,07g00,CS2,H1-101,73,64,"TR2037(34), CO2013(30)",0.8767123287671232
30/12/2025_07g00_2,,07g00,CS2,H1-102,49,30,TR2037(30),0.6122448979591837
30/12/2025_07g00_2,,07g00,CS2,H1-106,35,29,AS3035(29),0.8285714285714286
30/12/2025_07g00_2,,07g00,CS2,H6-413,42,29,CO2013(29),0.6904761904761905
30/12/2025_09g30_1,,09g30,CS1,B5-GD,130,43,SP1037(43),0.33076923076923076
30/12/2025_09g30_1,,09g30,CS1,B4-406,57,33,SP1037(33),0.5789473684210527
30/12/2025_09g30_1,,09g30,CS1,B4-305,42,31,SP1037(31),0.7380952380952381
30/12/2025_09g30_1,,09g30,CS1,B1-305,38,30,SP1037(30),0.7894736842105263
30/12/2025_09g30_1,,09g30,CS1,B1-306,44,30,SP1037(30),0.6818181818181818
30/12/2025_09g30_1,,09g30,CS1,B1-308,38,30,SP1037(30),0.7894736842105263
30/12/2025_09g30_1,,09g30,CS1,B1-311,42,30,SP1037(30),0.7142857142857143
30/12/2025_09g30_1,,09g30,CS1,B1-313,30,30,SP1037(30),1.0
30/12/2025_09g30_1,,09g30,CS1,B4-301,32,30,SP1037(30),0.9375
30/12/2025_09g30_1,,09g30,CS1,B4-302,32,30,SP1037(30),0.9375
30/12/2025_09g30_1,,09g30,CS1,B4-303,32,30,SP1037(30),0.9375
30/12/2025_09g30_1,,09g30,CS1,B4-306,42,30,SP1037(30),0.7142857142857143
30/12/2025_09g30_1,,09g30,CS1,B4-401,32,30,SP1037(30),0.9375
30/12/2025_09g30_1,,09g30,CS1,B4-402,32,30,SP1037(30),0.9375
30/12/2025_09g30_1,,09g30,CS1,B4-403,32,30,SP1037(30),0.9375
30/12/2025_09g30_1,,09g30,CS1,B4-405,32,30,SP1037(30),0.9375
30/12/2025_09g30_1,,09g30,CS1,B4-501,42,30,SP1037(30),0.7142857142857143
30/12/2025_09g30_1,,09g30,CS1,B4-502,42,30,SP1037(30),0.7142857142857143
30/12/2025_09g30_1,,09g30,CS1,B4-504,32,30,SP1037(30),0.9375
30/12/2025_09g30_1,,09g30,CS1,B1-314,30,28,SP1037(28),0.9333333333333333
30/12/2025_09g30_1,,09g30,CS1,B1-315,30,28,SP1037(28),0.9333333333333333
30/12/2025_09g30_2,,09g30,CS2,NTD,300,64,SP1037(64),0.21333333333333335
30/12/2025_09g30_2,,09g30,CS2,H6-802,63,48,SP1037(48),0.7619047619047619
30/12/2025_09g30_2,,09g30,CS2,H6-810,63,43,SP1037(43),0.6825396825396826
30/12/2025_09g30_2,,09g30,CS2,H6-504,56,41,SP1037(41),0.7321428571428571
30/12/2025_09g30_2,,09g30,CS2,H2-201,82,40,SP1037(40),0.4878048780487805
30/12/2025_09g30_2,,09g30,CS2,H2-202,62,40,SP1037(40),0.6451612903225806
30/12/2025_09g30_2,,09g30,CS2,H2-205,62,40,SP1037(40),0.6451612903225806
30/12/2025_09g30_2,,09g30,CS2,H2-206,82,40,SP1037(40),0.4878048780487805
30/12/2025_09g30_2,,09g30,CS2,H2-207,71,40,SP1037(40),0.5633802816901409
30/12/2025_09g30_2,,09g30,CS2,H2-301,82,40,SP1037(40),0.4878048780487805
30/12/2025_09g30_2,,09g30,CS2,H2-302,62,40,SP1037(40),0.6451612903225806
30/12/2025_09g30_2,,09g30,CS2,H2-306,82,40,SP1037(40),0.4878048780487805
30/12/2025_09g30_2,,09g30,CS2,H2-307,62,40,SP1037(40),0.6451612903225806
30/12/2025_09g30_2,,09g30,CS2,H2-401,82,40,SP1037(40),0.4878048780487805
30/12/2025_09g30_2,,09g30,CS2,H2-403,49,40,SP1037(40),0.8163265306122449
30/12/2025_09g30_2,,09g30,CS2,H2-404,49,40,SP1037(40),0.8163265306122449
30/12/2025_09g30_2,,09g30,CS2,H2-406,82,40,SP1037(40),0.4878048780487805
30/12/2025_09g30_2,,09g30,CS2,H2-407,44,40,SP1037(40),0.9090909090909091
30/12/2025_09g30_2,,09g30,CS2,H6-109,42,40,SP1037(40),0.9523809523809523
30/12/2025_09g30_2,,09g30,CS2,H6-110,42,40,SP1037(40),0.9523809523809523
30/12/2025_09g30_2,,09g30,CS2,H6-113,68,40,SP1037(40),0.5882352941176471
30/12/2025_09g30_2,,09g30,CS2,H6-201,63,40,SP1037(40),0.6349206349206349
30/12/2025_09g30_2,,09g30,CS2,H6-205,62,40,SP1037(40),0.6451612903225806
30/12/2025_09g30_2,,09g30,CS2,H6-206,42,40,SP1037(40),0.9523809523809523
30/12/2025_09g30_2,,09g30,CS2,H6-208,62,40,SP1037(40),0.6451612903225806
30/12/2025_09g30_2,,09g30,CS2,H6-210,42,40,SP1037(40),0.9523809523809523
30/12/2025_09g30_2,,09g30,CS2,H6-211,66,40,SP1037(40),0.6060606060606061
30/12/2025_09g30_2,,09g30,CS2,H6-212,42,40,SP1037(40),0.9523809523809523
30/12/2025_09g30_2,,09g30,CS2,H6-213,42,40,SP1037(40),0.9523809523809523
30/12/2025_09g30_2,,09g30,CS2,H6-214,42,40,SP1037(40),0.9523809523809523
30/12/2025_09g30_2,,09g30,CS2,H6-305,68,40,SP1037(40),0.5882352941176471
30/12/2025_09g30_2,,09g30,CS2,H6-306,42,40,SP1037(40),0.9523809523809523
30/12/2025_09g30_2,,09g30,CS2,H6-308,76,40,SP1037(40),0.5263157894736842
30/12/2025_09g30_2,,09g30,CS2,H6-310,42,40,SP1037(40),0.9523809523809523
30/12/2025_09g30_2,,09g30,CS2,H6-311,71,40,SP1037(40),0.5633802816901409
30/12/2025_09g30_2,,09g30,CS2,H6-312,42,40,SP1037(40),0.9523809523809523
30/12/2025_09g30_2,,09g30,CS2,H6-405,63,40,SP1037(40),0.6349206349206349
30/12/2025_09g30_2,,09g30,CS2,H6-412,65,40,SP1037(40),0.6153846153846154
30/12/2025_09g30_2,,09g30,CS2,H6-506,55,40,SP1037(40),0.7272727272727273
30/12/2025_09g30_2,,09g30,CS2,H6-510,54,40,SP1037(40),0.7407407407407407
30/12/2025_09g30_2,,09g30,CS2,H6-512,55,40,SP1037(40),0.7272727272727273
30/12/2025_09g30_2,,09g30,CS2,H6-514,57,40,SP1037(40),0.7017543859649122
30/12/2025_09g30_2,,09g30,CS2,H6-516,60,40,SP1037(40),0.6666666666666666
30/12/2025_09g30_2,,09g30,CS2,H6-112,42,39,SP1037(39),0.9285714285714286
30/12/2025_09g30_2,,09g30,CS2,H6-313,42,39,SP1037(39),0.9285714285714286
30/12/2025_09g30_2,,09g30,CS2,H6-411,42,39,SP1037(39),0.9285714285714286
30/12/2025_09g30_2,,09g30,CS2,H2-304,49,30,SP1037(30),0.6122448979591837
30/12/2025_13g00_1,,13g00,CS1,B5-GD,130,125,"AS2003(44), EE4423(44), CH2111(37)",0.9615384615384616
30/12/2025_13g00_1,,13g00,CS1,B4-501,42,35,IM3093(35),0.8333333333333334
30/12/2025_13g00_1,,13g00,CS1,B4-301,32,30,CO2103(30),0.9375
30/12/2025_13g00_1,,13g00,CS1,B4-305,42,30,CO2103(30),0.7142857142857143
30/12/2025_13g00_1,,13g00,CS1,B4-306,42,30,CO2103(30),0.7142857142857143
30/12/2025_13g00_1,,13g00,CS1,B4-401,32,30,CH4125(30),0.9375
30/12/2025_13g00_1,,13g00,CS1,B4-402,32,30,CH4125(30),0.9375
30/12/2025_13g00_1,,13g00,CS1,B4-403,32,28,CH4125(28),0.875
30/12/2025_13g00_1,,13g00,CS1,B4-302,32,26,CO2103(26),0.8125
30/12/2025_13g00_1,,13g00,CS1,B4-405,32,26,CH4125(26),0.8125
30/12/2025_13g00_1,,13g00,CS1,B4-303,32,23,CO2103(23),0.71875
30/12/2025_13g00_2,,13g00,CS2,NTD,300,211,"IM3093(48), CH2111(43), AS2003(40), CO2103(40), CH4125(40)",0.7033333333333334
30/12/2025_13g00_2,,13g00,CS2,H6-205,62,44,IM3093(44),0.7096774193548387
30/12/2025_13g00_2,,13g00,CS2,H6-311,71,63,"CO2103(40), AS2003(23)",0.8873239436619719
30/12/2025_13g00_2,,13g00,CS2,H6-208,62,40,CH4125(40),0.6451612903225806
30/12/2025_13g00_2,,13g00,CS2,H6-210,42,40,CH4125(40),0.9523809523809523
30/12/2025_13g00_2,,13g00,CS2,H6-212,42,35,CH4125(35),0.8333333333333334
30/12/2025_13g00_2,,13g00,CS2,H6-213,42,35,CH4125(35),0.8333333333333334
30/12/2025_13g00_2,,13g00,CS2,H6-214,42,34,CH4125(34),0.8095238095238095
30/12/2025_13g00_2,,13g00,CS2,H6-312,42,31,CO2103(31),0.7380952380952381
30/12/2025_15g30_1,,15g30,CS1,B5-GD,130,21,CO3085(21),0.16153846153846155
30/12/2025_15g30_2,,15g30,CS2,NTD,300,89,"EE3129(49), CO3085(40)",0.2966666666666667
30/12/2025_15g30_2,,15g30,CS2,H6-206,42,40,EE3129(40),0.9523809523809523
30/12/2025_15g30_2,,15g30,CS2,H6-110,42,22,CO3085(22),0.5238095238095238
30/12/2025_18g15_1,,18g15,CS1,B5-GD,130,30,GK5041(30),0.23076923076923078
30/12/2025_18g15_1,,18g15,CS1,B4-302,32,29,GK5041(29),0.90625
30/12/2025_18g15_1,,18g15,CS1,B4-301,32,28,GK5041(28),0.875
31/12/2025_07g00_1,,07g00,CS1,B5-GD,130,125,"CO3001(46), ME4135(40), MT2015(39)",0.9615384615384616
31/12/2025_07g00_1,,07g00,CS1,B4-406,57,52,"CO3001(45), CI2137(7)",0.9122807017543859
31/12/2025_07g00_1,,07g00,CS1,B4-305,42,41,CO3001(41),0.9761904761904762
31/12/2025_07g00_1,,07g00,CS1,B1-311,42,38,CH3133(38),0.9047619047619048
31/12/2025_07g00_1,,07g00,CS1,B4-306,42,36,CO3001(36),0.8571428571428571
31/12/2025_07g00_1,,07g00,CS1,B1-305,38,36,MT2015(36),0.9473684210526315
31/12/2025_07g00_1,,07g00,CS1,B10-203,37,34,CH3003(34),0.918918918918919
31/12/2025_07g00_1,,07g00,CS1,B4-405,32,32,CO3001(32),1.0
31/12/2025_07g00_1,,07g00,CS1,B1-212,38,32,CH3133(32),0.8421052631578947
31/12/2025_07g00_1,,07g00,CS1,B1-208,44,44,"CI2137(30), EN3073(14)",1.0
31/12/2025_07g00_1,,07g00,CS1,B4-301,32,30,CO3001(30),0.9375
31/12/2025_07g00_1,,07g00,CS1,B4-302,32,30,CO3001(30),0.9375
31/12/2025_07g00_1,,07g00,CS1,B4-303,32,30,CO3001(30),0.9375
31/12/2025_07g00_1,,07g00,CS1,B4-402,32,30,CO3001(30),0.9375
31/12/2025_07g00_1,,07g00,CS1,B4-403,32,30,CO3001(30),0.9375
31/12/2025_07g00_1,,07g00,CS1,B4-501,42,30,CO3001(30),0.7142857142857143
31/12/2025_07g00_1,,07g00,CS1,B4-502,42,30,CO3001(30),0.7142857142857143
31/12/2025_07g00_1,,07g00,CS1,B4-504,32,30,CO3001(30),0.9375
31/12/2025_07g00_1,,07g00,CS1,B6-304,32,30,CH2017(30),0.9375
31/12/2025_07g00_1,,07g00,CS1,B1-213,38,30,CH3133(30),0.7894736842105263
31/12/2025_07g00_1,,07g00,CS1,B1-315,30,30,CH3133(30),1.0
31/12/2025_07g00_1,,07g00,CS1,B6-305,32,30,IM3105(30),0.9375
31/12/2025_07g00_1,,07g00,CS1,B1-308,38,30,MT2015(30),0.7894736842105263
31/12/2025_07g00_1,,07g00,CS1,B1-309,30,30,MT2015(30),1.0
31/12/2025_07g00_1,,07g00,CS1,B1-313,30,30,MT2015(30),1.0
31/12/2025_07g00_1,,07g00,CS1,B1-314,30,30,MT2015(30),1.0
31/12/2025_07g00_1,,07g00,CS1,B6-302,32,29,CO3001(29),0.90625
31/12/2025_07g00_1,,07g00,CS1,B6-306,42,29,CO3001(29),0.6904761904761905
31/12/2025_07g00_1,,07g00,CS1,B8-301,35,29,EE2039(29),0.8285714285714286
31/12/2025_07g00_1,,07g00,CS1,B6-303,32,27,CH2017(27),0.84375
31/12/2025_07g00_1,,07g00,CS1,B1-214,25,24,CH3133(24),0.96
31/12/2025_07g00_1,,07g00,CS1,B4-401,32,21,CO3001(21),0.65625
31/12/2025_07g00_1,,07g00,CS1,B1-210,25,20,CI2137(20),0.8
31/12/2025_07g00_1,,07g00,CS1,B6-301,26,20,IM3105(20),0.7692307692307693
31/12/2025_07g00_1,,07g00,CS1,B1-206,25,16,CI2137(16),0.64
31/12/2025_07g00_1,,07g00,CS1,C4-302,26,15,AS3029(15),0.5769230769230769
31/12/2025_07g00_1,,07g00,CS1,B1-310,17,14,MA1003(14),0.8235294117647058
31/12/2025_07g00_2,,07g00,CS2,NTD,300,300,"ME3225(56), EE2039(52), CO3001(49), IU2035(49), CI2137(47), EE3067(47)",1.0
31/12/2025_07g00_2,,07g00,CS2,H6-514,57,51,EE2039(51),0.8947368421052632
31/12/2025_07g00_2,,07g00,CS2,H6-504,56,50,EE2039(50),0.8928571428571429
31/12/2025_07g00_2,,07g00,CS2,H6-308,76,74,"CI2137(46), TR3059(28)",0.9736842105263158
31/12/2025_07g00_2,,07g00,CS2,H1-102,49,44,EN3073(44),0.8979591836734694
31/12/2025_07g00_2,,07g00,CS2,H6-305,68,68,"CI2137(43), ME4135(25)",1.0
31/12/2025_07g00_2,,07g00,CS2,H6-412,65,65,"IM3105(41), TR3133(24)",1.0
31/12/2025_07g00_2,,07g00,CS2,H6-310,42,40,CI2137(40),0.9523809523809523
31/12/2025_07g00_2,,07g00,CS2,H6-109,42,40,CO3001(40),0.9523809523809523
31/12/2025_07g00_2,,07g00,CS2,H6-110,42,40,CO3001(40),0.9523809523809523
31/12/2025_07g00_2,,07g00,CS2,H6-112,42,40,CO3001(40),0.9523809523809523
31/12/2025_07g00_2,,07g00,CS2,H6-201,63,58,"CO3001(40), CH2017(18)",0.9206349206349206
31/12/2025_07g00_2,,07g00,CS2,H6-205,62,40,CO3001(40),0.6451612903225806
31/12/2025_07g00_2,,07g00,CS2,H6-206,42,40,CO3001(40),0.9523809523809523
31/12/2025_07g00_2,,07g00,CS2,H6-208,62,40,CO3001(40),0.6451612903225806
31/12/2025_07g00_2,,07g00,CS2,H6-210,42,40,CO3001(40),0.9523809523809523
31/12/2025_07g00_2,,07g00,CS2,H6-211,66,40,CO3001(40),0.6060606060606061
31/12/2025_07g00_2,,07g00,CS2,H6-212,42,40,CO3001(40),0.9523809523809523
31/12/2025_07g00_2,,07g00,CS2,H6-213,42,40,CO3001(40),0.9523809523809523
31/12/2025_07g00_2,,07g00,CS2,H2-307,62,40,CH2017(40),0.6451612903225806
31/12/2025_07g00_2,,07g00,CS2,H2-306,82,80,"CH3003(40), CH3133(40)",0.975609756097561
31/12/2025_07g00_2,,07g00,CS2,H2-202,62,40,CH3133(40),0.6451612903225806
31/12/2025_07g00_2,,07g00,CS2,H2-206,82,80,"CH3133(40), EE2039(40)",0.975609756097561
31/12/2025_07g00_2,,07g00,CS2,H6-510,54,40,EE2039(40),0.7407407407407407
31/12/2025_07g00_2,,07g00,CS2,H6-512,55,40,EE2039(40),0.7272727272727273
31/12/2025_07g00_2,,07g00,CS2,H2-301,82,80,"GE2001(40), IM3105(40)",0.975609756097561
31/12/2025_07g00_2,,07g00,CS2,H2-302,62,40,GE2001(40),0.6451612903225806
31/12/2025_07g00_2,,07g00,CS2,H6-411,42,40,IM3105(40),0.9523809523809523
31/12/2025_07g00_2,,07g00,CS2,H6-413,42,40,IM3105(40),0.9523809523809523
31/12/2025_07g00_2,,07g00,CS2,H6-810,63,40,IU2035(40),0.6349206349206349
31/12/2025_07g00_2,,07g00,CS2,H2-401,82,79,"MA1003(40), CI2137(39)",0.9634146341463414
31/12/2025_07g00_2,,07g00,CS2,H2-406,82,79,"MA1003(40), IU2035(39)",0.9634146341463414
31/12/2025_07g00_2,,07g00,CS2,H2-403,49,39,MA1003(39),0.7959183673469388
31/12/2025_07g00_2,,07g00,CS2,H6-313,42,39,MA4067(39),0.9285714285714286
31/12/2025_07g00_2,,07g00,CS2,H1-103,47,39,ME4311(39),0.8297872340425532
31/12/2025_07g00_2,,07g00,CS2,H6-312,42,38,CI2137(38),0.9047619047619048
31/12/2025_07g00_2,,07g00,CS2,H2-205,62,38,CH3133(38),0.6129032258064516
31/12/2025_07g00_2,,07g00,CS2,H2-207,71,71,"CH3133(37), AS3029(34)",1.0
31/12/2025_07g00_2,,07g00,CS2,H6-414,42,37,IM3105(37),0.8809523809523809
31/12/2025_07g00_2,,07g00,CS2,H1-204,68,68,"IU3011(37), CO3001(31)",1.0
31/12/2025_07g00_2,,07g00,CS2,H2-404,49,37,MA1003(37),0.7551020408163265
31/12/2025_07g00_2,,07g00,CS2,H2-304,49,36,CH3133(36),0.7346938775510204
31/12/2025_07g00_2,,07g00,CS2,H6-415,42,34,IM3105(34),0.8095238095238095
31/12/2025_07g00_2,,07g00,CS2,H2-407,44,34,MA1003(34),0.7727272727272727
31/12/2025_07g00_2,,07g00,CS2,H2-305,33,27,CH3003(27),0.8181818181818182
31/12/2025_09g30_1,,09g30,CS1,B5-GD,130,67,"LA4007(37), ME2003(30)",0.5153846153846153
31/12/2025_09g30_1,,09g30,CS1,B4-402,32,30,ME2003(30),0.9375
31/12/2025_09g30_1,,09g30,CS1,B4-403,32,30,ME2003(30),0.9375
31/12/2025_09g30_1,,09g30,CS1,B4-301,32,28,LA4007(28),0.875
31/12/2025_09g30_1,,09g30,CS1,B4-303,32,27,ME2003(27),0.84375
31/12/2025_09g30_1,,09g30,CS1,B4-405,32,27,ME2003(27),0.84375
31/12/2025_09g30_1,,09g30,CS1,B4-302,32,26,ME2003(26),0.8125
31/12/2025_09g30_2,,09g30,CS2,NTD,300,57,"ME2003(40), EE3127(17)",0.19
31/12/2025_09g30_2,,09g30,CS2,H6-110,42,40,ME2003(40),0.9523809523809523
31/12/2025_09g30_2,,09g30,CS2,H6-113,68,40,ME2003(40),0.5882352941176471
31/12/2025_09g30_2,,09g30,CS2,H6-201,63,40,ME2003(40),0.6349206349206349
31/12/2025_09g30_2,,09g30,CS2,H6-205,62,40,ME2003(40),0.6451612903225806
31/12/2025_09g30_2,,09g30,CS2,H6-208,62,40,ME2003(40),0.6451612903225806
31/12/2025_09g30_2,,09g30,CS2,H6-112,42,39,ME2003(39),0.9285714285714286
31/12/2025_09g30_2,,09g30,CS2,H6-211,66,39,ME2003(39),0.5909090909090909
31/12/2025_09g30_2,,09g30,CS2,H6-206,42,38,ME2003(38),0.9047619047619048
31/12/2025_09g30_2,,09g30,CS2,H6-210,42,37,ME2003(37),0.8809523809523809
31/12/2025_09g30_2,,09g30,CS2,H6-212,42,32,ME2003(32),0.7619047619047619
31/12/2025_13g00_1,,13g00,CS1,B5-GD,130,130,"SP1043(54), EE3401(45), MT1009(31)",1.0
31/12/2025_13g00_1,,13g00,CS1,B1-306,44,42,MT1009(42),0.9545454545454546
31/12/2025_13g00_1,,13g00,CS1,B4-502,42,41,SP1043(41),0.9761904761904762
31/12/2025_13g00_1,,13g00,CS1,B1-305,38,35,MT1009(35),0.9210526315789473
31/12/2025_13g00_1,,13g00,CS1,B1-311,42,32,MT1009(32),0.7619047619047619
31/12/2025_13g00_1,,13g00,CS1,B1-313,30,30,MT1009(30),1.0
31/12/2025_13g00_1,,13g00,CS1,B1-315,30,30,MT1009(30),1.0
31/12/2025_13g00_1,,13g00,CS1,B1-314,30,28,MT1009(28),0.9333333333333333
31/12/2025_13g00_1,,13g00,CS1,B1-212,38,26,ME3013(26),0.6842105263157895
31/12/2025_13g00_1,,13g00,CS1,B1-213,38,23,ME4007(23),0.6052631578947368
31/12/2025_13g00_1,,13g00,CS1,B1-309,30,19,MT1009(19),0.6333333333333333
31/12/2025_13g00_1,,13g00,CS1,B1-214,25,17,MT1009(17),0.68
31/12/2025_13g00_2,,13g00,CS2,NTD,300,196,"EE3087(49), ME3013(42), MT1009(41), ME4007(40), ME3007(24)",0.6533333333333333
