COURSE ID,ROOM ID,DATE,TIME,CAMPUS,STUDENTS,CAPACITY,KEY,EXAM CAPACITY
MA4139,B4-301,2/1/26,09g30,1,10,60,02/01/2026_09g30_1,32
AS1003,B4-406,2/1/26,13g00,1,45,108,02/01/2026_13g00_1,57
CO3067,B4-403,2/1/26,13g00,1,12,60,02/01/2026_13g00_1,32
CH3341,B8-301,2/1/26,13g00,1,30,66,02/01/2026_13g00_1,35
CH3341,B8-302,2/1/26,13g00,1,13,40,02/01/2026_13g00_1,21
CH3351,B4-306,2/1/26,13g00,1,32,80,02/01/2026_13g00_1,42
EE2035,B4-401,2/1/26,13g00,1,14,60,02/01/2026_13g00_1,32
EE2035,B4-402,2/1/26,13g00,1,31,60,02/01/2026_13g00_1,32
IM3047,B4-302,2/1/26,13g00,1,26,60,02/01/2026_13g00_1,32
IM3047,B4-303,2/1/26,13g00,1,30,60,02/01/2026_13g00_1,32
IM3047,B4-305,2/1/26,13g00,1,41,80,02/01/2026_13g00_1,42
ME2089,B4-501,2/1/26,13g00,1,30,80,02/01/2026_13g00_1,42
ME2089,B4-502,2/1/26,13g00,1,30,80,02/01/2026_13g00_1,42
ME2089,B4-504,2/1/26,13g00,1,29,60,02/01/2026_13g00_1,32
ME2089,B4-505,2/1/26,13g00,1,44,120,02/01/2026_13g00_1,63
CO3061,B4-301,2/1/26,15g30,1,22,60,02/01/2026_15g30_1,32
CO3061,B4-302,2/1/26,15g30,1,19,60,02/01/2026_15g30_1,32
CO3061,B4-303,2/1/26,15g30,1,30,60,02/01/2026_15g30_1,32
CO3061,B4-305,2/1/26,15g30,1,30,80,02/01/2026_15g30_1,42
CO3061,B4-306,2/1/26,15g30,1,35,80,02/01/2026_15g30_1,42
CI5777,B4-301,2/1/26,18g15,1,16,60,02/01/2026_18g15_1,32
CO5111,B4-305,2/1/26,18g15,1,30,80,02/01/2026_18g15_1,42
CO5175,B4-406,2/1/26,18g15,1,41,108,02/01/2026_18g15_1,57
CH5711,B4-302,2/1/26,18g15,1,28,60,02/01/2026_18g15_1,32
CH5711,B4-303,2/1/26,18g15,1,30,60,02/01/2026_18g15_1,32
CH5747,B4-306,2/1/26,18g15,1,28,80,02/01/2026_18g15_1,42
MA5071,B4-403,2/1/26,18g15,1,12,60,02/01/2026_18g15_1,32
AS3031,B4-401,3/1/26,07g00,1,13,60,03/01/2026_07g00_1,32
CI5239,B4-406,3/1/26,07g00,1,26,108,03/01/2026_07g00_1,57
CO4033,B4-306,3/1/26,07g00,1,30,80,03/01/2026_07g00_1,42
CO5097,B6-302,3/1/26,07g00,1,30,60,03/01/2026_07g00_1,32
CO5097,B6-303,3/1/26,07g00,1,30,60,03/01/2026_07g00_1,32
CO5097,B6-304,3/1/26,07g00,1,17,60,03/01/2026_07g00_1,32
CO5097,B6-306,3/1/26,07g00,1,30,80,03/01/2026_07g00_1,42
CH3131,B4-402,3/1/26,07g00,1,15,60,03/01/2026_07g00_1,32
EE3035,B6-305,3/1/26,07g00,1,5,60,03/01/2026_07g00_1,32
EE3189,B4-405,3/1/26,07g00,1,11,60,03/01/2026_07g00_1,32
EN5075,B4-505,3/1/26,07g00,1,5,120,03/01/2026_07g00_1,63
IM4003,B4-501,3/1/26,07g00,1,27,80,03/01/2026_07g00_1,42
MA2037,B4-504,3/1/26,07g00,1,10,60,03/01/2026_07g00_1,32
MA4065,B4-502,3/1/26,07g00,1,7,80,03/01/2026_07g00_1,42
ME3005,B4-301,3/1/26,07g00,1,15,60,03/01/2026_07g00_1,32
ME3005,B4-302,3/1/26,07g00,1,25,60,03/01/2026_07g00_1,32
ME5091,B8-302,3/1/26,07g00,1,4,40,03/01/2026_07g00_1,21
MT1013,B4-303,3/1/26,07g00,1,30,60,03/01/2026_07g00_1,32
MT1013,B4-305,3/1/26,07g00,1,39,80,03/01/2026_07g00_1,42
TR4057,B4-403,3/1/26,07g00,1,18,60,03/01/2026_07g00_1,32
SP1035,B1-208,3/1/26,09g30,1,30,84,03/01/2026_09g30_1,44
SP1035,B1-212,3/1/26,09g30,1,30,72,03/01/2026_09g30_1,38
SP1035,B1-213,3/1/26,09g30,1,30,72,03/01/2026_09g30_1,38
SP1035,B1-214,3/1/26,09g30,1,22,48,03/01/2026_09g30_1,25
SP1035,B1-215,3/1/26,09g30,1,20,48,03/01/2026_09g30_1,25
SP1035,B1-305,3/1/26,09g30,1,30,72,03/01/2026_09g30_1,38
SP1035,B1-306,3/1/26,09g30,1,30,84,03/01/2026_09g30_1,44
SP1035,B1-308,3/1/26,09g30,1,23,72,03/01/2026_09g30_1,38
SP1035,B1-309,3/1/26,09g30,1,30,56,03/01/2026_09g30_1,30
SP1035,B1-311,3/1/26,09g30,1,30,80,03/01/2026_09g30_1,42
SP1035,B1-313,3/1/26,09g30,1,29,56,03/01/2026_09g30_1,30
SP1035,B1-314,3/1/26,09g30,1,29,56,03/01/2026_09g30_1,30
SP1035,B1-315,3/1/26,09g30,1,30,56,03/01/2026_09g30_1,30
SP1035,B4-301,3/1/26,09g30,1,30,60,03/01/2026_09g30_1,32
SP1035,B4-302,3/1/26,09g30,1,30,60,03/01/2026_09g30_1,32
SP1035,B4-303,3/1/26,09g30,1,30,60,03/01/2026_09g30_1,32
SP1035,B4-305,3/1/26,09g30,1,31,80,03/01/2026_09g30_1,42
SP1035,B4-306,3/1/26,09g30,1,30,80,03/01/2026_09g30_1,42
SP1035,B4-401,3/1/26,09g30,1,30,60,03/01/2026_09g30_1,32
SP1035,B4-402,3/1/26,09g30,1,30,60,03/01/2026_09g30_1,32
SP1035,B4-403,3/1/26,09g30,1,30,60,03/01/2026_09g30_1,32
SP1035,B4-405,3/1/26,09g30,1,30,60,03/01/2026_09g30_1,32
SP1035,B4-406,3/1/26,09g30,1,38,108,03/01/2026_09g30_1,57
SP1035,B4-501,3/1/26,09g30,1,30,80,03/01/2026_09g30_1,42
SP1035,B4-502,3/1/26,09g30,1,30,80,03/01/2026_09g30_1,42
SP1035,B4-504,3/1/26,09g30,1,30,60,03/01/2026_09g30_1,32
SP1035,B4-505,3/1/26,09g30,1,40,120,03/01/2026_09g30_1,63
CI5253,B4-306,3/1/26,13g00,1,22,80,03/01/2026_13g00_1,42
CO5185,B4-305,3/1/26,13g00,1,29,80,03/01/2026_13g00_1,42
CH4087,B4-303,3/1/26,13g00,1,16,60,03/01/2026_13g00_1,32
CH5607,B4-301,3/1/26,13g00,1,17,60,03/01/2026_13g00_1,32
CH5607,B4-302,3/1/26,13g00,1,30,60,03/01/2026_13g00_1,32
CH5653,B4-403,3/1/26,13g00,1,12,60,03/01/2026_13g00_1,32
IM1019,B4-501,3/1/26,13g00,1,30,80,03/01/2026_13g00_1,42
IM1019,B4-502,3/1/26,13g00,1,40,80,03/01/2026_13g00_1,42
IM1019,B4-504,3/1/26,13g00,1,25,60,03/01/2026_13g00_1,32
IM1019,B4-505,3/1/26,13g00,1,45,120,03/01/2026_13g00_1,63
TR2039,B4-406,3/1/26,13g00,1,42,108,03/01/2026_13g00_1,57
CO3043,B4-405,3/1/26,15g30,1,25,60,03/01/2026_15g30_1,32
CO3043,B4-406,3/1/26,15g30,1,46,108,03/01/2026_15g30_1,57
AS2013,B4-306,4/1/26,07g00,1,30,80,04/01/2026_07g00_1,42
AS2013,B4-403,4/1/26,07g00,1,16,60,04/01/2026_07g00_1,32
AS3075,B4-504,4/1/26,07g00,1,21,60,04/01/2026_07g00_1,32
CI2157,B1-215,4/1/26,07g00,1,21,48,04/01/2026_07g00_1,25
CI3259,B6-305,4/1/26,07g00,1,6,60,04/01/2026_07g00_1,32
CH2109,B6-303,4/1/26,07g00,1,14,60,04/01/2026_07g00_1,32
CH4111,B4-405,4/1/26,07g00,1,24,60,04/01/2026_07g00_1,32
CH4115,B6-304,4/1/26,07g00,1,10,60,04/01/2026_07g00_1,32
EE2419,B1-308,4/1/26,07g00,1,18,72,04/01/2026_07g00_1,38
EE3411,B4-302,4/1/26,07g00,1,30,60,04/01/2026_07g00_1,32
EE3411,B4-303,4/1/26,07g00,1,31,60,04/01/2026_07g00_1,32
GK5033,B4-501,4/1/26,07g00,1,35,80,04/01/2026_07g00_1,42
GK5033,B4-502,4/1/26,07g00,1,32,80,04/01/2026_07g00_1,42
GK5033,B4-505,4/1/26,07g00,1,40,120,04/01/2026_07g00_1,63
IM1025,B1-208,4/1/26,07g00,1,42,84,04/01/2026_07g00_1,44
IM1025,B1-210,4/1/26,07g00,1,17,48,04/01/2026_07g00_1,25
IM1025,B1-212,4/1/26,07g00,1,29,72,04/01/2026_07g00_1,38
IM1025,B1-213,4/1/26,07g00,1,30,72,04/01/2026_07g00_1,38
IM1025,B1-306,4/1/26,07g00,1,30,84,04/01/2026_07g00_1,44
IM1025,B1-309,4/1/26,07g00,1,30,56,04/01/2026_07g00_1,30
IM1025,B1-311,4/1/26,07g00,1,30,80,04/01/2026_07g00_1,42
IM1025,B1-313,4/1/26,07g00,1,29,56,04/01/2026_07g00_1,30
IM1025,B1-314,4/1/26,07g00,1,20,56,04/01/2026_07g00_1,30
IM1025,B1-315,4/1/26,07g00,1,30,56,04/01/2026_07g00_1,30
IM3073,B4-401,4/1/26,07g00,1,19,60,04/01/2026_07g00_1,32
IM3073,B4-402,4/1/26,07g00,1,30,60,04/01/2026_07g00_1,32
MA3113,B1-310,4/1/26,07g00,1,15,32,04/01/2026_07g00_1,17
MA3139,B1-211,4/1/26,07g00,1,17,32,04/01/2026_07g00_1,17
MA4079,B1-214,4/1/26,07g00,1,24,48,04/01/2026_07g00_1,25
MA4181,B6-302,4/1/26,07g00,1,5,60,04/01/2026_07g00_1,32
PH1009,B1-206,4/1/26,07g00,1,18,48,04/01/2026_07g00_1,25
PH2003,B6-301,4/1/26,07g00,1,17,50,04/01/2026_07g00_1,26
TR4087,B6-306,4/1/26,07g00,1,42,80,04/01/2026_07g00_1,42
CI5143,B4-301,4/1/26,09g30,1,22,60,04/01/2026_09g30_1,32
CI5249,B4-403,4/1/26,09g30,1,14,60,04/01/2026_09g30_1,32
CI5405,B4-406,4/1/26,09g30,1,37,108,04/01/2026_09g30_1,57
CO5137,B4-303,4/1/26,09g30,1,31,60,04/01/2026_09g30_1,32
CH5699,B4-305,4/1/26,09g30,1,42,80,04/01/2026_09g30_1,42
CH5741,B4-402,4/1/26,09g30,1,13,60,04/01/2026_09g30_1,32
EE5195,B4-302,4/1/26,09g30,1,27,60,04/01/2026_09g30_1,32
EN5147,B4-401,4/1/26,09g30,1,10,60,04/01/2026_09g30_1,32
IM1013,B6-301,4/1/26,09g30,1,14,50,04/01/2026_09g30_1,26
IM1013,B6-302,4/1/26,09g30,1,15,60,04/01/2026_09g30_1,32
IM1013,B6-303,4/1/26,09g30,1,29,60,04/01/2026_09g30_1,32
IM1013,B6-304,4/1/26,09g30,1,31,60,04/01/2026_09g30_1,32
IM5111,B4-306,4/1/26,09g30,1,28,80,04/01/2026_09g30_1,42
MA5067,B4-501,4/1/26,09g30,1,8,80,04/01/2026_09g30_1,42
ME5087,B4-502,4/1/26,09g30,1,8,80,04/01/2026_09g30_1,42
CO3117,B4-301,4/1/26,13g00,1,23,60,04/01/2026_13g00_1,32
CO3117,B4-302,4/1/26,13g00,1,30,60,04/01/2026_13g00_1,32
CO3117,B4-303,4/1/26,13g00,1,32,60,04/01/2026_13g00_1,32
CO3117,B4-305,4/1/26,13g00,1,37,80,04/01/2026_13g00_1,42
CO3117,B4-306,4/1/26,13g00,1,33,80,04/01/2026_13g00_1,42
CH3329,B4-402,4/1/26,13g00,1,20,60,04/01/2026_13g00_1,32
CH3329,B4-403,4/1/26,13g00,1,30,60,04/01/2026_13g00_1,32
CH3329,B4-405,4/1/26,13g00,1,30,60,04/01/2026_13g00_1,32
CH3329,B4-406,4/1/26,13g00,1,39,108,04/01/2026_13g00_1,57
EE2005,B1-313,4/1/26,13g00,1,22,56,04/01/2026_13g00_1,30
EE3097,B4-501,4/1/26,13g00,1,34,80,04/01/2026_13g00_1,42
EE3097,B4-502,4/1/26,13g00,1,30,80,04/01/2026_13g00_1,42
EE3097,B4-504,4/1/26,13g00,1,9,60,04/01/2026_13g00_1,32
EN3087,B1-309,4/1/26,13g00,1,16,56,04/01/2026_13g00_1,30
IM1031,B4-401,4/1/26,13g00,1,24,60,04/01/2026_13g00_1,32
ME3003,B1-210,4/1/26,13g00,1,24,48,04/01/2026_13g00_1,25
ME3003,B1-214,4/1/26,13g00,1,21,48,04/01/2026_13g00_1,25
ME3003,B1-215,4/1/26,13g00,1,13,48,04/01/2026_13g00_1,25
TR3011,B1-308,4/1/26,13g00,1,16,72,04/01/2026_13g00_1,38
TR3011,B1-311,4/1/26,13g00,1,39,80,04/01/2026_13g00_1,42
CO5173,B4-302,4/1/26,15g30,1,30,60,04/01/2026_15g30_1,32
CO5173,B4-303,4/1/26,15g30,1,30,60,04/01/2026_15g30_1,32
CO5173,B4-305,4/1/26,15g30,1,32,80,04/01/2026_15g30_1,42
CO5173,B4-306,4/1/26,15g30,1,33,80,04/01/2026_15g30_1,42
CH5647,B4-301,4/1/26,15g30,1,28,60,04/01/2026_15g30_1,32
TR5069,B4-403,4/1/26,15g30,1,11,60,04/01/2026_15g30_1,32
CI4197,H1-401,15/12/25,07g00,2,41,126,15/12/2025_07g00_2,66
CO3057,H1-104,15/12/25,07g00,2,40,138,15/12/2025_07g00_2,73
CO3057,H1-106,15/12/25,07g00,2,24,66,15/12/2025_07g00_2,35
EE3063,H1-204,15/12/25,07g00,2,52,129,15/12/2025_07g00_2,68
EE3093,H2-402,15/12/25,07g00,2,30,63,15/12/2025_07g00_2,33
EE3093,H2-405,15/12/25,07g00,2,24,63,15/12/2025_07g00_2,33
IM3055,H1-307,15/12/25,07g00,2,50,135,15/12/2025_07g00_2,71
MT2013,H1-101,15/12/25,07g00,2,39,138,15/12/2025_07g00_2,73
MT2013,H1-102,15/12/25,07g00,2,39,93,15/12/2025_07g00_2,49
MT2013,H1-103,15/12/25,07g00,2,38,90,15/12/2025_07g00_2,47
MT2013,H2-202,15/12/25,07g00,2,39,117,15/12/2025_07g00_2,62
MT2013,H2-205,15/12/25,07g00,2,40,117,15/12/2025_07g00_2,62
MT2013,H2-206,15/12/25,07g00,2,39,156,15/12/2025_07g00_2,82
MT2013,H2-207,15/12/25,07g00,2,40,135,15/12/2025_07g00_2,71
MT2013,H2-302,15/12/25,07g00,2,40,117,15/12/2025_07g00_2,62
MT2013,H2-304,15/12/25,07g00,2,40,93,15/12/2025_07g00_2,49
MT2013,H2-305,15/12/25,07g00,2,21,63,15/12/2025_07g00_2,33
MT2013,H2-306,15/12/25,07g00,2,40,156,15/12/2025_07g00_2,82
MT2013,H2-307,15/12/25,07g00,2,40,117,15/12/2025_07g00_2,62
MT2013,H2-403,15/12/25,07g00,2,40,93,15/12/2025_07g00_2,49
MT2013,H2-404,15/12/25,07g00,2,40,93,15/12/2025_07g00_2,49
MT2013,H2-406,15/12/25,07g00,2,40,156,15/12/2025_07g00_2,82
MT2013,H2-407,15/12/25,07g00,2,40,84,15/12/2025_07g00_2,44
MT2013,H3-107,15/12/25,07g00,2,40,106,15/12/2025_07g00_2,56
MT2013,H3-201,15/12/25,07g00,2,40,142,15/12/2025_07g00_2,75
MT2013,H3-205,15/12/25,07g00,2,40,106,15/12/2025_07g00_2,56
MT2013,H3-303,15/12/25,07g00,2,40,88,15/12/2025_07g00_2,46
MT2013,H3-304,15/12/25,07g00,2,40,88,15/12/2025_07g00_2,46
MT2013,H3-306,15/12/25,07g00,2,40,142,15/12/2025_07g00_2,75
MT2013,H3-401,15/12/25,07g00,2,40,142,15/12/2025_07g00_2,75
MT2013,H3-403,15/12/25,07g00,2,40,88,15/12/2025_07g00_2,46
MT2013,H3-404,15/12/25,07g00,2,40,88,15/12/2025_07g00_2,46
MT2013,H3-406,15/12/25,07g00,2,40,142,15/12/2025_07g00_2,75
MT2013,H3-501,15/12/25,07g00,2,40,142,15/12/2025_07g00_2,75
MT2013,H3-503,15/12/25,07g00,2,40,88,15/12/2025_07g00_2,46
MT2013,H3-504,15/12/25,07g00,2,40,88,15/12/2025_07g00_2,46
MT2013,H3-506,15/12/25,07g00,2,40,142,15/12/2025_07g00_2,75
MT2013,H3-606,15/12/25,07g00,2,40,120,15/12/2025_07g00_2,63
MT2013,H6-109,15/12/25,07g00,2,40,80,15/12/2025_07g00_2,42
MT2013,H6-110,15/12/25,07g00,2,40,80,15/12/2025_07g00_2,42
MT2013,H6-113,15/12/25,07g00,2,39,129,15/12/2025_07g00_2,68
MT2013,H6-201,15/12/25,07g00,2,41,120,15/12/2025_07g00_2,63
MT2013,H6-205,15/12/25,07g00,2,39,117,15/12/2025_07g00_2,62
MT2013,H6-206,15/12/25,07g00,2,40,80,15/12/2025_07g00_2,42
MT2013,H6-208,15/12/25,07g00,2,40,117,15/12/2025_07g00_2,62
MT2013,H6-210,15/12/25,07g00,2,38,80,15/12/2025_07g00_2,42
MT2013,H6-211,15/12/25,07g00,2,40,126,15/12/2025_07g00_2,66
MT2013,H6-212,15/12/25,07g00,2,40,80,15/12/2025_07g00_2,42
MT2013,H6-214,15/12/25,07g00,2,40,80,15/12/2025_07g00_2,42
MT2013,H6-305,15/12/25,07g00,2,40,129,15/12/2025_07g00_2,68
MT2013,H6-306,15/12/25,07g00,2,40,80,15/12/2025_07g00_2,42
MT2013,H6-308,15/12/25,07g00,2,40,144,15/12/2025_07g00_2,76
MT2013,H6-310,15/12/25,07g00,2,40,80,15/12/2025_07g00_2,42
MT2013,H6-311,15/12/25,07g00,2,41,135,15/12/2025_07g00_2,71
MT2013,H6-312,15/12/25,07g00,2,40,80,15/12/2025_07g00_2,42
MT2013,H6-313,15/12/25,07g00,2,40,80,15/12/2025_07g00_2,42
MT2013,H6-405,15/12/25,07g00,2,41,120,15/12/2025_07g00_2,63
MT2013,H6-411,15/12/25,07g00,2,39,80,15/12/2025_07g00_2,42
MT2013,H6-412,15/12/25,07g00,2,41,123,15/12/2025_07g00_2,65
MT2013,H6-413,15/12/25,07g00,2,39,80,15/12/2025_07g00_2,42
MT2013,H6-414,15/12/25,07g00,2,39,80,15/12/2025_07g00_2,42
MT2013,H6-415,15/12/25,07g00,2,39,80,15/12/2025_07g00_2,42
MT2013,H6-504,15/12/25,07g00,2,40,106,15/12/2025_07g00_2,56
MT2013,H6-506,15/12/25,07g00,2,40,105,15/12/2025_07g00_2,55
MT2013,H6-510,15/12/25,07g00,2,40,102,15/12/2025_07g00_2,54
MT2013,H6-512,15/12/25,07g00,2,40,105,15/12/2025_07g00_2,55
MT2013,H6-514,15/12/25,07g00,2,40,108,15/12/2025_07g00_2,57
MT2013,H6-516,15/12/25,07g00,2,40,114,15/12/2025_07g00_2,60
MT2013,H6-802,15/12/25,07g00,2,41,120,15/12/2025_07g00_2,63
MT2013,H6-810,15/12/25,07g00,2,41,120,15/12/2025_07g00_2,63
MT2013,H6-811,15/12/25,07g00,2,42,150,15/12/2025_07g00_2,79
CI2043,H6-201,15/12/25,09g30,2,3,120,15/12/2025_09g30_2,63
CI3245,H6-110,15/12/25,09g30,2,13,80,15/12/2025_09g30_2,42
CH3399,H6-206,15/12/25,09g30,2,8,80,15/12/2025_09g30_2,42
EN3025,H6-310,15/12/25,09g30,2,2,80,15/12/2025_09g30_2,42
GE3017,H6-208,15/12/25,09g30,2,45,117,15/12/2025_09g30_2,62
IM1029,H6-210,15/12/25,09g30,2,40,80,15/12/2025_09g30_2,42
IM1029,H6-211,15/12/25,09g30,2,40,126,15/12/2025_09g30_2,66
IM1029,H6-212,15/12/25,09g30,2,40,80,15/12/2025_09g30_2,42
IM1029,H6-213,15/12/25,09g30,2,39,80,15/12/2025_09g30_2,42
IM1029,H6-214,15/12/25,09g30,2,20,80,15/12/2025_09g30_2,42
IM4035,H6-113,15/12/25,09g30,2,51,129,15/12/2025_09g30_2,68
IU3017,H6-112,15/12/25,09g30,2,13,80,15/12/2025_09g30_2,42
MA3031,H6-205,15/12/25,09g30,2,13,117,15/12/2025_09g30_2,62
CI3243,H6-311,15/12/25,13g00,2,43,135,15/12/2025_13g00_2,71
CI3243,H6-312,15/12/25,13g00,2,40,80,15/12/2025_13g00_2,42
CH2035,H6-405,15/12/25,13g00,2,40,120,15/12/2025_13g00_2,63
CH2035,H6-413,15/12/25,13g00,2,16,80,15/12/2025_13g00_2,42
CH3347,H6-306,15/12/25,13g00,2,40,80,15/12/2025_13g00_2,42
CH3347,H6-310,15/12/25,13g00,2,29,80,15/12/2025_13g00_2,42
IM1017,H6-411,15/12/25,13g00,2,25,80,15/12/2025_13g00_2,42
IM1017,H6-412,15/12/25,13g00,2,40,123,15/12/2025_13g00_2,65
IM1021,H6-109,15/12/25,13g00,2,40,80,15/12/2025_13g00_2,42
IM1021,H6-110,15/12/25,13g00,2,40,80,15/12/2025_13g00_2,42
IM1021,H6-112,15/12/25,13g00,2,40,80,15/12/2025_13g00_2,42
IM1021,H6-113,15/12/25,13g00,2,41,129,15/12/2025_13g00_2,68
IM1021,H6-201,15/12/25,13g00,2,41,120,15/12/2025_13g00_2,63
IM1021,H6-205,15/12/25,13g00,2,41,117,15/12/2025_13g00_2,62
IM1021,H6-206,15/12/25,13g00,2,39,80,15/12/2025_13g00_2,42
IM1021,H6-208,15/12/25,13g00,2,41,117,15/12/2025_13g00_2,62
IM1021,H6-210,15/12/25,13g00,2,40,80,15/12/2025_13g00_2,42
IM1021,H6-211,15/12/25,13g00,2,41,126,15/12/2025_13g00_2,66
IM1021,H6-212,15/12/25,13g00,2,40,80,15/12/2025_13g00_2,42
IM1021,H6-213,15/12/25,13g00,2,39,80,15/12/2025_13g00_2,42
IM1021,H6-214,15/12/25,13g00,2,39,80,15/12/2025_13g00_2,42
IM1021,H6-305,15/12/25,13g00,2,40,129,15/12/2025_13g00_2,68
ME4137,H6-308,15/12/25,13g00,2,31,144,15/12/2025_13g00_2,76
TR2033,H6-414,15/12/25,13g00,2,13,80,15/12/2025_13g00_2,42
CO3011,H6-109,15/12/25,15g30,2,40,80,15/12/2025_15g30_2,42
CO3011,H6-110,15/12/25,15g30,2,40,80,15/12/2025_15g30_2,42
CO3011,H6-112,15/12/25,15g30,2,39,80,15/12/2025_15g30_2,42
CO3007,H6-201,16/12/25,07g00,2,40,120,16/12/2025_07g00_2,63
CO3007,H6-205,16/12/25,07g00,2,40,117,16/12/2025_07g00_2,62
CO3007,H6-206,16/12/25,07g00,2,39,80,16/12/2025_07g00_2,42
CO3007,H6-208,16/12/25,07g00,2,44,117,16/12/2025_07g00_2,62
CO3007,H6-211,16/12/25,07g00,2,49,126,16/12/2025_07g00_2,66
GE1021,H6-113,16/12/25,07g00,2,8,129,16/12/2025_07g00_2,68
MA4119,H6-110,16/12/25,07g00,2,12,80,16/12/2025_07g00_2,42
TR4051,H6-109,16/12/25,07g00,2,20,80,16/12/2025_07g00_2,42
CO3059,H6-311,16/12/25,09g30,2,40,135,16/12/2025_09g30_2,71
CO3059,H6-312,16/12/25,09g30,2,21,80,16/12/2025_09g30_2,42
CH4139,H6-306,16/12/25,09g30,2,30,80,16/12/2025_09g30_2,42
EE3121,H6-308,16/12/25,09g30,2,27,144,16/12/2025_09g30_2,76
MT1005,H6-109,16/12/25,09g30,2,40,80,16/12/2025_09g30_2,42
MT1005,H6-110,16/12/25,09g30,2,39,80,16/12/2025_09g30_2,42
MT1005,H6-112,16/12/25,09g30,2,40,80,16/12/2025_09g30_2,42
MT1005,H6-113,16/12/25,09g30,2,41,129,16/12/2025_09g30_2,68
MT1005,H6-201,16/12/25,09g30,2,40,120,16/12/2025_09g30_2,63
MT1005,H6-205,16/12/25,09g30,2,42,117,16/12/2025_09g30_2,62
MT1005,H6-206,16/12/25,09g30,2,39,80,16/12/2025_09g30_2,42
MT1005,H6-208,16/12/25,09g30,2,40,117,16/12/2025_09g30_2,62
MT1005,H6-210,16/12/25,09g30,2,40,80,16/12/2025_09g30_2,42
MT1005,H6-211,16/12/25,09g30,2,39,126,16/12/2025_09g30_2,66
MT1005,H6-212,16/12/25,09g30,2,38,80,16/12/2025_09g30_2,42
MT1005,H6-213,16/12/25,09g30,2,38,80,16/12/2025_09g30_2,42
MT1005,H6-214,16/12/25,09g30,2,39,80,16/12/2025_09g30_2,42
MT1005,H6-305,16/12/25,09g30,2,40,129,16/12/2025_09g30_2,68
CI2145,H2-202,16/12/25,13g00,2,47,117,16/12/2025_13g00_2,62
CI2145,H2-205,16/12/25,13g00,2,40,117,16/12/2025_13g00_2,62
CO3017,H6-802,16/12/25,13g00,2,39,120,16/12/2025_13g00_2,63
CO3017,H6-810,16/12/25,13g00,2,40,120,16/12/2025_13g00_2,63
CO3017,H6-811,16/12/25,13g00,2,40,150,16/12/2025_13g00_2,79
EE3085,H2-305,16/12/25,13g00,2,20,63,16/12/2025_13g00_2,33
EE3085,H2-306,16/12/25,13g00,2,40,156,16/12/2025_13g00_2,82
ME4533,H2-302,16/12/25,13g00,2,40,117,16/12/2025_13g00_2,62
ME4533,H2-304,16/12/25,13g00,2,21,93,16/12/2025_13g00_2,49
SP1033,H6-109,16/12/25,13g00,2,40,80,16/12/2025_13g00_2,42
SP1033,H6-110,16/12/25,13g00,2,39,80,16/12/2025_13g00_2,42
SP1033,H6-112,16/12/25,13g00,2,39,80,16/12/2025_13g00_2,42
SP1033,H6-113,16/12/25,13g00,2,40,129,16/12/2025_13g00_2,68
SP1033,H6-201,16/12/25,13g00,2,40,120,16/12/2025_13g00_2,63
SP1033,H6-205,16/12/25,13g00,2,40,117,16/12/2025_13g00_2,62
SP1033,H6-206,16/12/25,13g00,2,40,80,16/12/2025_13g00_2,42
SP1033,H6-208,16/12/25,13g00,2,39,117,16/12/2025_13g00_2,62
SP1033,H6-210,16/12/25,13g00,2,40,80,16/12/2025_13g00_2,42
SP1033,H6-212,16/12/25,13g00,2,39,80,16/12/2025_13g00_2,42
SP1033,H6-305,16/12/25,13g00,2,39,129,16/12/2025_13g00_2,68
SP1033,H6-308,16/12/25,13g00,2,44,144,16/12/2025_13g00_2,76
SP1033,H6-310,16/12/25,13g00,2,39,80,16/12/2025_13g00_2,42
SP1033,H6-311,16/12/25,13g00,2,40,135,16/12/2025_13g00_2,71
SP1033,H6-312,16/12/25,13g00,2,39,80,16/12/2025_13g00_2,42
SP1033,H6-313,16/12/25,13g00,2,39,80,16/12/2025_13g00_2,42
SP1033,H6-405,16/12/25,13g00,2,40,120,16/12/2025_13g00_2,63
SP1033,H6-411,16/12/25,13g00,2,37,80,16/12/2025_13g00_2,42
SP1033,H6-412,16/12/25,13g00,2,40,123,16/12/2025_13g00_2,65
SP1033,H6-413,16/12/25,13g00,2,36,80,16/12/2025_13g00_2,42
SP1033,H6-415,16/12/25,13g00,2,39,80,16/12/2025_13g00_2,42
SP1033,H6-504,16/12/25,13g00,2,40,106,16/12/2025_13g00_2,56
SP1033,H6-506,16/12/25,13g00,2,40,105,16/12/2025_13g00_2,55
SP1033,H6-510,16/12/25,13g00,2,40,102,16/12/2025_13g00_2,54
SP1033,H6-512,16/12/25,13g00,2,40,105,16/12/2025_13g00_2,55
SP1033,H6-514,16/12/25,13g00,2,40,108,16/12/2025_13g00_2,57
SP1033,H6-516,16/12/25,13g00,2,40,114,16/12/2025_13g00_2,60
CH3015,H6-506,16/12/25,15g30,2,24,105,16/12/2025_15g30_2,55
CH3015,H6-510,16/12/25,15g30,2,25,102,16/12/2025_15g30_2,54
CH3015,H6-512,16/12/25,15g30,2,25,105,16/12/2025_15g30_2,55
CH3015,H6-514,16/12/25,15g30,2,25,108,16/12/2025_15g30_2,57
CH3015,H6-516,16/12/25,15g30,2,26,114,16/12/2025_15g30_2,60
EE3007,H6-212,16/12/25,15g30,2,27,80,16/12/2025_15g30_2,42
