DATE_ONLY,TIME,CAMPUS,ROOM ID,ROOM CAPACITY,ROOM EXAM CAPACITY,COURSE ID,ALLOCATED STUDENTS
2025-12-26,09g30,CS1,B1-208,84,44,AS2063,13
2025-12-26,09g30,CS1,B1-208,84,44,CH4149,4
2025-12-26,09g30,CS1,B1-208,84,44,EE3095,7
2025-12-26,09g30,CS1,B1-208,84,44,EE3405,19
2025-12-26,09g30,CS1,B1-208,84,44,EE5019,14
2025-12-26,09g30,CS1,B4-406,108,57,EE2407,51
2025-12-26,09g30,CS1,B4-406,108,57,IM1001,57
2025-12-26,09g30,CS1,B4-505,120,63,EE2407,63
2025-12-26,09g30,CS1,B4-505,120,63,IM1001,57
2025-12-26,09g30,CS1,B5-GD,130,130,EE2407,130
2025-12-26,09g30,CS1,C6-102,100,50,CH4149,15
2025-12-26,09g30,CS1,C6-102,100,50,EE2407,30
2025-12-26,09g30,CS1,C6-102,100,50,EE3029,30
2025-12-26,09g30,CS1,C6-102,100,50,IM1001,25
2025-12-26,09g30,CS1,C6-103,100,50,EE3095,50
2025-12-26,09g30,CS1,C6-103,100,50,EE3405,15
2025-12-26,09g30,CS1,C6-103,100,50,IM3083,35
2025-12-26,09g30,CS2,H2-201,156,82,CI3261,74
2025-12-26,09g30,CS2,H2-201,156,82,IM1001,82
2025-12-26,09g30,CS2,H2-401,156,82,CI3261,9
2025-12-26,09g30,CS2,H2-401,156,82,CI4153,35
2025-12-26,09g30,CS2,H2-401,156,82,EE3095,28
2025-12-26,09g30,CS2,H2-401,156,82,IM1001,13
2025-12-26,09g30,CS2,H2-401,156,82,IU2003,25
2025-12-26,09g30,CS2,H2-401,156,82,ME4307,32
2025-12-26,09g30,CS2,H2-406,156,82,AS2063,52
2025-12-26,09g30,CS2,H2-406,156,82,EN3013,51
2025-12-26,09g30,CS2,H2-406,156,82,IM3083,49
2025-12-26,09g30,CS2,H2-406,156,82,ME4307,4
2025-12-26,09g30,CS2,H6-GD,250,250,EE3029,207
2025-12-26,09g30,CS2,H6-GD,250,250,IM1001,43
2025-12-26,13g00,CS1,B4-406,108,57,CH3337,20
2025-12-26,13g00,CS1,B4-406,108,57,CH3369,34
2025-12-26,13g00,CS1,B4-406,108,57,CI4189,54
2025-12-26,13g00,CS1,B4-505,120,63,LA1005,63
2025-12-26,13g00,CS1,B4-505,120,63,ME3001,57
2025-12-26,13g00,CS1,B5-GD,130,130,CO3009,130
2025-12-26,13g00,CS1,C6-103,100,50,CO3009,14
2025-12-26,13g00,CS1,C6-103,100,50,LA0019,16
2025-12-26,13g00,CS1,C6-103,100,50,LA1005,15
2025-12-26,13g00,CS1,C6-103,100,50,ME3001,14
2025-12-26,13g00,CS2,H1-101,138,73,CH3337,14
2025-12-26,13g00,CS2,H1-101,138,73,CI3265,22
2025-12-26,13g00,CS2,H1-101,138,73,CI4189,25
2025-12-26,13g00,CS2,H1-101,138,73,CO3009,11
2025-12-26,13g00,CS2,H1-101,138,73,LA1005,25
2025-12-26,13g00,CS2,H2-201,156,82,LA0019,74
2025-12-26,13g00,CS2,H2-201,156,82,LA1005,82
2025-12-26,13g00,CS2,H2-206,156,82,LA1005,82
2025-12-26,13g00,CS2,H2-206,156,82,ME3001,74
2025-12-26,13g00,CS2,H2-301,156,82,LA0019,74
2025-12-26,13g00,CS2,H2-301,156,82,LA1005,82
2025-12-26,13g00,CS2,H2-306,156,82,LA0019,74
2025-12-26,13g00,CS2,H2-306,156,82,LA1005,82
2025-12-26,13g00,CS2,H2-401,156,82,LA0019,74
2025-12-26,13g00,CS2,H2-401,156,82,LA1005,82
2025-12-26,13g00,CS2,H2-406,156,82,LA0019,74
2025-12-26,13g00,CS2,H2-406,156,82,LA1005,82
2025-12-26,13g00,CS2,H3-201,142,75,CI3265,11
2025-12-26,13g00,CS2,H3-201,142,75,EE3145,42
2025-12-26,13g00,CS2,H3-201,142,75,LA0019,35
2025-12-26,13g00,CS2,H3-201,142,75,TR2017,54
2025-12-26,13g00,CS2,H3-301,142,75,CH3369,64
2025-12-26,13g00,CS2,H3-301,142,75,ME3001,70
2025-12-26,13g00,CS2,H3-301,142,75,TR2017,8
2025-12-26,13g00,CS2,H3-306,142,75,CH3337,67
2025-12-26,13g00,CS2,H3-306,142,75,CO3009,75
2025-12-26,13g00,CS2,H3-401,142,75,CI4189,67
2025-12-26,13g00,CS2,H3-401,142,75,LA1005,75
2025-12-26,13g00,CS2,H3-406,142,75,EE3145,75
2025-12-26,13g00,CS2,H3-406,142,75,LA0019,67
2025-12-26,13g00,CS2,H3-501,142,75,CO3009,75
2025-12-26,13g00,CS2,H3-501,142,75,ME3001,67
2025-12-26,13g00,CS2,H3-506,142,75,CI4189,75
2025-12-26,13g00,CS2,H3-506,142,75,LA1005,67
2025-12-26,13g00,CS2,H6-308,144,76,LA0019,68
2025-12-26,13g00,CS2,H6-308,144,76,ME3001,76
2025-12-26,13g00,CS2,H6-811,150,79,LA0019,79
2025-12-26,13g00,CS2,H6-811,150,79,LA1005,71
2025-12-26,13g00,CS2,H6-GD,250,250,LA1005,250
2025-12-26,15g30,CS1,B4-505,120,63,CO4031,43
2025-12-26,15g30,CS1,B4-505,120,63,LA3021,43
2025-12-26,15g30,CS1,B5-GD,130,130,LA3021,130
2025-12-26,15g30,CS2,H6-GD,250,250,CO4031,124
2025-12-26,18g15,CS1,B5-GD,130,130,CI5147,14
2025-12-26,18g15,CS1,B5-GD,130,130,CI5149,18
2025-12-26,18g15,CS1,B5-GD,130,130,CO5125,41
2025-12-26,18g15,CS1,B5-GD,130,130,ME5103,15
2025-12-26,18g15,CS1,B5-GD,130,130,TR5023,5
2025-12-27,07g00,CS1,B5-GD,130,130,LA1003,60
2025-12-27,07g00,CS1,B5-GD,130,130,MA3083,18
2025-12-27,07g00,CS2,H2-201,156,82,LA1003,82
2025-12-27,07g00,CS2,H2-206,156,82,LA1003,82
2025-12-27,07g00,CS2,H2-301,156,82,LA1003,82
2025-12-27,07g00,CS2,H2-306,156,82,LA1003,82
2025-12-27,07g00,CS2,H2-401,156,82,LA1003,82
2025-12-27,07g00,CS2,H2-406,156,82,LA1003,82
2025-12-27,07g00,CS2,H3-406,142,75,LA1003,66
2025-12-27,07g00,CS2,H3-501,142,75,LA1003,75
2025-12-27,07g00,CS2,H3-506,142,75,LA1003,75
2025-12-27,07g00,CS2,H6-308,144,76,LA1003,76
2025-12-27,07g00,CS2,H6-811,150,79,LA1003,79
2025-12-27,07g00,CS2,H6-GD,250,250,LA1003,250
2025-12-27,09g30,CS1,B4-406,108,57,CH4079,4
2025-12-27,09g30,CS1,B4-406,108,57,GK5035,57
2025-12-27,09g30,CS1,B4-505,120,63,CH4079,57
2025-12-27,09g30,CS1,B4-505,120,63,GK5035,63
2025-12-27,09g30,CS1,B5-GD,130,130,CH4079,130
2025-12-27,09g30,CS1,C6-103,100,50,GK5035,44
2025-12-27,09g30,CS2,H2-201,156,82,CH4079,82
2025-12-27,09g30,CS2,H2-201,156,82,EN2033,71
2025-12-27,09g30,CS2,H2-401,156,82,CH4079,12
2025-12-27,09g30,CS2,H2-406,156,82,CH4079,82
2025-12-27,09g30,CS2,H6-GD,250,250,CH4079,250
2025-12-27,13g00,CS1,B4-406,108,57,CI5273,8
2025-12-27,13g00,CS1,B4-406,108,57,ME5079,5
2025-12-27,13g00,CS1,B4-406,108,57,TR5065,8
2025-12-27,13g00,CS1,B4-505,120,63,CH5767,19
2025-12-27,13g00,CS1,B4-505,120,63,CI5141,17
2025-12-27,13g00,CS1,B4-505,120,63,CI5779,19
2025-12-27,13g00,CS1,B4-505,120,63,CO5083,18
2025-12-27,13g00,CS1,B4-505,120,63,IM5065,22
2025-12-27,13g00,CS1,B4-505,120,63,ME5079,5
2025-12-27,13g00,CS1,B4-505,120,63,ME5259,20
2025-12-27,13g00,CS1,B5-GD,130,130,CH2027,53
2025-12-27,13g00,CS1,B5-GD,130,130,CO3005,77
2025-12-27,13g00,CS2,H2-201,156,82,CH2027,82
2025-12-27,13g00,CS2,H2-201,156,82,CO3005,5
2025-12-27,13g00,CS2,H2-201,156,82,EE3169,47
2025-12-27,13g00,CS2,H2-406,156,82,CH2027,69
2025-12-27,13g00,CS2,H6-GD,250,250,CO3005,250
2025-12-27,15g30,CS1,B4-505,120,63,GK5933,39
2025-12-27,15g30,CS1,B5-GD,130,130,GE1013,104
2025-12-27,15g30,CS1,B5-GD,130,130,GK5933,26
2025-12-27,15g30,CS2,H2-201,156,82,GE1013,32
2025-12-27,15g30,CS2,H6-GD,250,250,GE1013,250
2025-12-28,07g00,CS1,B5-GD,130,130,IM1023,127
2025-12-28,07g00,CS2,H6-GD,250,250,IM1023,159
2025-12-28,09g30,CS1,B1-208,84,44,AS5113,44
2025-12-28,09g30,CS1,B1-306,84,44,AS5113,44
2025-12-28,09g30,CS1,B4-406,108,57,AS5113,57
2025-12-28,09g30,CS1,B4-502,80,42,AS5113,24
2025-12-28,09g30,CS1,B4-505,120,63,AS5113,63
2025-12-28,09g30,CS1,B5-GD,130,130,AS5113,130
2025-12-28,09g30,CS1,C6-102,100,50,AS5113,50
2025-12-28,09g30,CS1,C6-103,100,50,AS5113,50
2025-12-28,13g00,CS1,B1-208,84,44,CO3093,44
2025-12-28,13g00,CS1,B1-306,84,44,CO3093,44
2025-12-28,13g00,CS1,B4-406,108,57,CO3093,57
2025-12-28,13g00,CS1,B4-406,108,57,EE2009,23
2025-12-28,13g00,CS1,B4-406,108,57,ME2019,14
2025-12-28,13g00,CS1,B4-502,80,42,CO3093,34
2025-12-28,13g00,CS1,B4-505,120,63,CO3093,63
2025-12-28,13g00,CS1,B4-505,120,63,ME2019,57
2025-12-28,13g00,CS1,B5-GD,130,130,CO3093,130
2025-12-28,13g00,CS1,C6-102,100,50,CO3093,50
2025-12-28,13g00,CS1,C6-103,100,50,CO3093,50
2025-12-28,13g00,CS2,H2-201,156,82,CO3093,82
2025-12-28,13g00,CS2,H2-201,156,82,EE2009,74
2025-12-28,13g00,CS2,H2-306,156,82,EE2009,20
2025-12-28,13g00,CS2,H2-306,156,82,ME2019,17
2025-12-28,13g00,CS2,H2-401,156,82,CO3093,66
2025-12-28,13g00,CS2,H2-401,156,82,EE2009,8
2025-12-28,13g00,CS2,H2-401,156,82,ME2019,82
2025-12-28,13g00,CS2,H2-406,156,82,CO3093,82
2025-12-28,13g00,CS2,H2-406,156,82,EE2009,74
2025-12-28,13g00,CS2,H6-GD,250,250,CO3093,250
2025-12-28,15g30,CS1,B4-505,120,63,CI5259,19
2025-12-28,15g30,CS1,B4-505,120,63,CO5317,16
2025-12-28,15g30,CS1,B4-505,120,63,EN5083,11
2025-12-28,15g30,CS1,B4-505,120,63,GK5011,1
2025-12-28,15g30,CS1,B4-505,120,63,MA5079,6
2025-12-28,15g30,CS1,B5-GD,130,130,GK5011,130
2025-12-29,07g00,CS1,B1-208,84,44,AS3103,10
2025-12-29,07g00,CS1,B1-208,84,44,CH4091,27
2025-12-29,07g00,CS1,B1-208,84,44,EN1003,26
2025-12-29,07g00,CS1,B1-208,84,44,ME2005,21
2025-12-29,07g00,CS1,B1-306,84,44,AS3097,11
2025-12-29,07g00,CS1,B1-306,84,44,AS3103,7
2025-12-29,07g00,CS1,B1-306,84,44,CH2007,3
2025-12-29,07g00,CS1,B1-306,84,44,CH2009,17
2025-12-29,07g00,CS1,B1-306,84,44,CH4143,15
2025-12-29,07g00,CS1,B1-306,84,44,CO3115,6
2025-12-29,07g00,CS1,B1-306,84,44,ME4607,1
2025-12-29,07g00,CS1,B4-406,108,57,EN1003,51
2025-12-29,07g00,CS1,B4-406,108,57,ME2005,57
2025-12-29,07g00,CS1,B4-505,120,63,EN1003,57
2025-12-29,07g00,CS1,B4-505,120,63,ME2005,63
2025-12-29,07g00,CS1,B5-GD,130,130,CH2043,130
2025-12-29,07g00,CS1,C6-102,100,50,CH2043,48
2025-12-29,07g00,CS1,C6-102,100,50,CH4091,2
2025-12-29,07g00,CS1,C6-102,100,50,ME4607,50
2025-12-29,07g00,CS1,C6-103,100,50,CH2007,50
2025-12-29,07g00,CS1,C6-103,100,50,CO3115,50
2025-12-29,07g00,CS2,H2-201,156,82,EN1003,74
2025-12-29,07g00,CS2,H2-201,156,82,ME2005,82
2025-12-29,07g00,CS2,H2-206,156,82,CH2009,74
2025-12-29,07g00,CS2,H2-206,156,82,ME4607,82
2025-12-29,07g00,CS2,H2-301,156,82,EN1003,82
2025-12-29,07g00,CS2,H2-301,156,82,ME2005,74
2025-12-29,07g00,CS2,H2-306,156,82,CH2043,74
2025-12-29,07g00,CS2,H2-306,156,82,ME2005,82
2025-12-29,07g00,CS2,H2-401,156,82,CH2009,74
2025-12-29,07g00,CS2,H2-401,156,82,ME2005,82
2025-12-29,07g00,CS2,H2-406,156,82,ME2005,82
2025-12-29,07g00,CS2,H2-406,156,82,ME4607,74
2025-12-29,07g00,CS2,H3-401,142,75,CH2009,11
2025-12-29,07g00,CS2,H3-401,142,75,CH4091,15
2025-12-29,07g00,CS2,H3-401,142,75,CI3057,15
2025-12-29,07g00,CS2,H3-401,142,75,CO3115,7
2025-12-29,07g00,CS2,H3-401,142,75,TR2011,20
2025-12-29,07g00,CS2,H3-406,142,75,CH2043,26
2025-12-29,07g00,CS2,H3-406,142,75,CH4143,28
2025-12-29,07g00,CS2,H3-406,142,75,MA3007,22
2025-12-29,07g00,CS2,H3-406,142,75,ME3027,34
2025-12-29,07g00,CS2,H3-406,142,75,ME4607,30
2025-12-29,07g00,CS2,H3-406,142,75,TR2011,2
2025-12-29,07g00,CS2,H3-501,142,75,AS3103,38
2025-12-29,07g00,CS2,H3-501,142,75,CH2009,25
2025-12-29,07g00,CS2,H3-501,142,75,CI3233,38
2025-12-29,07g00,CS2,H3-501,142,75,ME2005,41
2025-12-29,07g00,CS2,H3-506,142,75,AS3103,3
2025-12-29,07g00,CS2,H3-506,142,75,EN3205,44
2025-12-29,07g00,CS2,H3-506,142,75,GE3015,51
2025-12-29,07g00,CS2,H3-506,142,75,IU4015,44
2025-12-29,07g00,CS2,H6-308,144,76,CH2007,63
2025-12-29,07g00,CS2,H6-308,144,76,EN1003,66
2025-12-29,07g00,CS2,H6-308,144,76,IU4015,15
2025-12-29,07g00,CS2,H6-811,150,79,CH2043,79
2025-12-29,07g00,CS2,H6-811,150,79,CO3115,71
2025-12-29,07g00,CS2,H6-GD,250,250,EN1003,250
2025-12-29,09g30,CS1,B5-GD,130,130,LA3025,108
2025-12-29,13g00,CS1,B4-406,108,57,IM3051,51
2025-12-29,13g00,CS1,B4-406,108,57,ME2007,57
2025-12-29,13g00,CS1,B4-505,120,63,EE3013,57
2025-12-29,13g00,CS1,B4-505,120,63,ME2007,63
2025-12-29,13g00,CS1,B5-GD,130,130,CO1007,130
2025-12-29,13g00,CS1,C6-102,100,50,CI2037,30
2025-12-29,13g00,CS1,C6-102,100,50,EE2415,24
2025-12-29,13g00,CS1,C6-102,100,50,IM3051,16
2025-12-29,13g00,CS1,C6-102,100,50,ME2007,25
2025-12-29,13g00,CS1,C6-103,100,50,CO1007,49
2025-12-29,13g00,CS1,C6-103,100,50,EE3013,40
2025-12-29,13g00,CS1,C6-103,100,50,ME2007,11
2025-12-29,13g00,CS2,H2-201,156,82,CO1007,82
2025-12-29,13g00,CS2,H2-201,156,82,IM3051,74
2025-12-29,13g00,CS2,H2-206,156,82,EE3019,60
2025-12-29,13g00,CS2,H2-206,156,82,ME2007,35
2025-12-29,13g00,CS2,H2-206,156,82,ME4313,61
2025-12-29,13g00,CS2,H2-301,156,82,CI2037,70
2025-12-29,13g00,CS2,H2-301,156,82,EE3013,74
2025-12-29,13g00,CS2,H2-301,156,82,ME2007,12
2025-12-29,13g00,CS2,H2-306,156,82,CO1007,74
2025-12-29,13g00,CS2,H2-306,156,82,IM3051,82
2025-12-29,13g00,CS2,H2-401,156,82,EE3013,74
2025-12-29,13g00,CS2,H2-401,156,82,ME2007,82
2025-12-29,13g00,CS2,H2-406,156,82,CO1007,82
2025-12-29,13g00,CS2,H2-406,156,82,IM3051,74
2025-12-29,13g00,CS2,H6-811,150,79,CH3349,30
2025-12-29,13g00,CS2,H6-811,150,79,CO1007,7
2025-12-29,13g00,CS2,H6-811,150,79,EE3111,53
2025-12-29,13g00,CS2,H6-811,150,79,IM3051,1
2025-12-29,13g00,CS2,H6-811,150,79,ME2007,20
2025-12-29,13g00,CS2,H6-GD,250,250,ME2007,250
2025-12-29,18g15,CS1,B4-406,108,57,CO5157,36
2025-12-29,18g15,CS1,B4-505,120,63,CO5157,2
2025-12-29,18g15,CS1,B4-505,120,63,GK5007,57
2025-12-29,18g15,CS1,B4-505,120,63,GK5037,61
2025-12-29,18g15,CS1,B5-GD,130,130,GK5009,117
2025-12-29,18g15,CS1,B5-GD,130,130,GK5037,13
2025-12-30,07g00,CS1,B1-208,84,44,CI2001,40
2025-12-30,07g00,CS1,B1-208,84,44,LA1015,44
2025-12-30,07g00,CS1,B1-306,84,44,CO2013,40
2025-12-30,07g00,CS1,B1-306,84,44,EE2019,44
2025-12-30,07g00,CS1,B4-305,80,42,AS3147,9
2025-12-30,07g00,CS1,B4-305,80,42,CO2013,16
2025-12-30,07g00,CS1,B4-305,80,42,EE2019,17
2025-12-30,07g00,CS1,B4-305,80,42,GE2051,9
2025-12-30,07g00,CS1,B4-305,80,42,LA1015,2
2025-12-30,07g00,CS1,B4-406,108,57,CO2013,57
2025-12-30,07g00,CS1,B4-406,108,57,LA1015,51
2025-12-30,07g00,CS1,B4-501,80,42,CO2013,38
2025-12-30,07g00,CS1,B4-501,80,42,EE2019,42
2025-12-30,07g00,CS1,B4-502,80,42,CI2001,38
2025-12-30,07g00,CS1,B4-502,80,42,LA1015,42
2025-12-30,07g00,CS1,B4-505,120,63,CI2001,57
2025-12-30,07g00,CS1,B4-505,120,63,CO2013,63
2025-12-30,07g00,CS1,B5-GD,130,130,CO2013,130
2025-12-30,07g00,CS1,B6-306,80,42,CI2001,2
2025-12-30,07g00,CS1,B6-306,80,42,EE4443,36
2025-12-30,07g00,CS1,B6-306,80,42,LA1015,42
2025-12-30,07g00,CS1,C4-502,80,42,AS2009,22
2025-12-30,07g00,CS1,C4-502,80,42,AS3147,8
2025-12-30,07g00,CS1,C4-502,80,42,CI2001,24
2025-12-30,07g00,CS1,C4-502,80,42,ME3033,26
2025-12-30,07g00,CS1,C6-102,100,50,CO2013,50
2025-12-30,07g00,CS1,C6-102,100,50,EE2019,50
2025-12-30,07g00,CS1,C6-103,100,50,CI2001,50
2025-12-30,07g00,CS1,C6-103,100,50,CO2013,50
2025-12-30,07g00,CS2,H2-201,156,82,CO2013,82
2025-12-30,07g00,CS2,H2-201,156,82,EE2019,74
2025-12-30,07g00,CS2,H2-206,156,82,CI2001,82
2025-12-30,07g00,CS2,H2-206,156,82,IU2001,74
2025-12-30,07g00,CS2,H2-301,156,82,CI2007,74
2025-12-30,07g00,CS2,H2-301,156,82,CO2013,82
2025-12-30,07g00,CS2,H2-306,156,82,CI2001,82
2025-12-30,07g00,CS2,H2-306,156,82,EE2019,74
2025-12-30,07g00,CS2,H2-401,156,82,CO2013,82
2025-12-30,07g00,CS2,H2-401,156,82,EE2019,74
2025-12-30,07g00,CS2,H2-406,156,82,CO2013,82
2025-12-30,07g00,CS2,H2-406,156,82,EE2019,74
2025-12-30,07g00,CS2,H3-201,142,75,CI2001,2
2025-12-30,07g00,CS2,H3-201,142,75,CI3231,11
2025-12-30,07g00,CS2,H3-201,142,75,CO2013,20
2025-12-30,07g00,CS2,H3-201,142,75,EE2019,13
2025-12-30,07g00,CS2,H3-201,142,75,EE3201,5
2025-12-30,07g00,CS2,H3-201,142,75,GE2051,7
2025-12-30,07g00,CS2,H3-201,142,75,MA3107,25
2025-12-30,07g00,CS2,H3-301,142,75,AS3035,29
2025-12-30,07g00,CS2,H3-301,142,75,CI2007,26
2025-12-30,07g00,CS2,H3-301,142,75,GE2067,30
2025-12-30,07g00,CS2,H3-301,142,75,MA2007,31
2025-12-30,07g00,CS2,H3-301,142,75,MA3085,26
2025-12-30,07g00,CS2,H3-306,142,75,EE2019,21
2025-12-30,07g00,CS2,H3-306,142,75,GE3215,35
2025-12-30,07g00,CS2,H3-306,142,75,ME2151,38
2025-12-30,07g00,CS2,H3-306,142,75,ME3033,48
2025-12-30,07g00,CS2,H3-401,142,75,AS3147,50
2025-12-30,07g00,CS2,H3-401,142,75,CI3163,55
2025-12-30,07g00,CS2,H3-401,142,75,CI3231,37
2025-12-30,07g00,CS2,H3-406,142,75,AS2009,64
2025-12-30,07g00,CS2,H3-406,142,75,CI3231,14
2025-12-30,07g00,CS2,H3-406,142,75,TR2037,64
2025-12-30,07g00,CS2,H3-501,142,75,CI2001,68
2025-12-30,07g00,CS2,H3-501,142,75,IU2001,74
2025-12-30,07g00,CS2,H3-506,142,75,EE3201,75
2025-12-30,07g00,CS2,H3-506,142,75,GE2051,67
2025-12-30,07g00,CS2,H6-308,144,76,CI2007,68
2025-12-30,07g00,CS2,H6-308,144,76,CO2013,76
2025-12-30,07g00,CS2,H6-811,150,79,EE2019,71
2025-12-30,07g00,CS2,H6-811,150,79,ME2151,79
2025-12-30,07g00,CS2,H6-GD,250,250,CI2001,250
2025-12-30,09g30,CS1,B1-208,84,44,SP1037,44
2025-12-30,09g30,CS1,B1-306,84,44,SP1037,44
2025-12-30,09g30,CS1,B4-305,80,42,SP1037,37
2025-12-30,09g30,CS1,B4-406,108,57,SP1037,57
2025-12-30,09g30,CS1,B4-501,80,42,SP1037,42
2025-12-30,09g30,CS1,B4-502,80,42,SP1037,42
2025-12-30,09g30,CS1,B4-505,120,63,SP1037,63
2025-12-30,09g30,CS1,B5-GD,130,130,SP1037,130
2025-12-30,09g30,CS1,B6-306,80,42,SP1037,42
2025-12-30,09g30,CS1,C4-502,80,42,SP1037,42
2025-12-30,09g30,CS1,C6-102,100,50,SP1037,50
2025-12-30,09g30,CS1,C6-103,100,50,SP1037,50
2025-12-30,09g30,CS2,H1-101,138,73,SP1037,73
2025-12-30,09g30,CS2,H1-104,138,73,SP1037,73
2025-12-30,09g30,CS2,H1-307,135,71,SP1037,71
2025-12-30,09g30,CS2,H2-201,156,82,SP1037,82
2025-12-30,09g30,CS2,H2-206,156,82,SP1037,82
2025-12-30,09g30,CS2,H2-207,135,71,SP1037,71
2025-12-30,09g30,CS2,H2-301,156,82,SP1037,82
2025-12-30,09g30,CS2,H2-306,156,82,SP1037,82
2025-12-30,09g30,CS2,H2-401,156,82,SP1037,82
2025-12-30,09g30,CS2,H2-406,156,82,SP1037,82
2025-12-30,09g30,CS2,H3-201,142,75,SP1037,75
2025-12-30,09g30,CS2,H3-301,142,75,SP1037,75
2025-12-30,09g30,CS2,H3-306,142,75,SP1037,75
2025-12-30,09g30,CS2,H3-401,142,75,SP1037,75
2025-12-30,09g30,CS2,H3-406,142,75,SP1037,75
2025-12-30,09g30,CS2,H3-501,142,75,SP1037,75
2025-12-30,09g30,CS2,H3-506,142,75,SP1037,75
2025-12-30,09g30,CS2,H6-113,129,68,SP1037,54
2025-12-30,09g30,CS2,H6-305,129,68,SP1037,68
2025-12-30,09g30,CS2,H6-308,144,76,SP1037,76
2025-12-30,09g30,CS2,H6-311,135,71,SP1037,71
2025-12-30,09g30,CS2,H6-811,150,79,SP1037,79
2025-12-30,09g30,CS2,H6-GD,250,250,SP1037,250
2025-12-30,13g00,CS1,B4-406,108,57,CH2111,37
2025-12-30,13g00,CS1,B4-406,108,57,CH4125,51
2025-12-30,13g00,CS1,B4-406,108,57,IM3093,20
2025-12-30,13g00,CS1,B4-505,120,63,AS2003,44
2025-12-30,13g00,CS1,B4-505,120,63,CH4125,63
2025-12-30,13g00,CS1,B4-505,120,63,EE4423,13
2025-12-30,13g00,CS1,B5-GD,130,130,CO2103,130
2025-12-30,13g00,CS1,C6-103,100,50,CO2103,9
2025-12-30,13g00,CS1,C6-103,100,50,EE4423,31
2025-12-30,13g00,CS1,C6-103,100,50,IM3093,15
2025-12-30,13g00,CS2,H2-201,156,82,CO2103,74
2025-12-30,13g00,CS2,H2-201,156,82,IM3093,82
2025-12-30,13g00,CS2,H2-406,156,82,AS2003,63
2025-12-30,13g00,CS2,H2-406,156,82,CH2111,43
2025-12-30,13g00,CS2,H2-406,156,82,CO2103,11
2025-12-30,13g00,CS2,H2-406,156,82,IM3093,10
2025-12-30,13g00,CS2,H6-GD,250,250,CH4125,224
2025-12-30,13g00,CS2,H6-GD,250,250,CO2103,26
2025-12-30,15g30,CS1,B5-GD,130,130,CO3085,21
2025-12-30,15g30,CS2,H6-GD,250,250,CO3085,62
2025-12-30,15g30,CS2,H6-GD,250,250,EE3129,89
2025-12-30,18g15,CS1,B5-GD,130,130,GK5041,87
2025-12-31,07g00,CS1,B1-208,84,44,CO3001,44
2025-12-31,07g00,CS1,B1-208,84,44,MT2015,40
2025-12-31,07g00,CS1,B1-306,84,44,CI2137,40
2025-12-31,07g00,CS1,B1-306,84,44,CO3001,44
2025-12-31,07g00,CS1,B4-305,80,42,AS3029,6
2025-12-31,07g00,CS1,B4-305,80,42,CH2017,19
2025-12-31,07g00,CS1,B4-305,80,42,CI2137,26
2025-12-31,07g00,CS1,B4-305,80,42,EE2039,29
2025-12-31,07g00,CS1,B4-406,108,57,CH3133,51
2025-12-31,07g00,CS1,B4-406,108,57,CO3001,57
2025-12-31,07g00,CS1,B4-501,80,42,CH3133,42
2025-12-31,07g00,CS1,B4-501,80,42,IM3105,38
2025-12-31,07g00,CS1,B4-502,80,42,CH2017,38
2025-12-31,07g00,CS1,B4-502,80,42,CO3001,42
2025-12-31,07g00,CS1,B4-505,120,63,CO3001,63
2025-12-31,07g00,CS1,B4-505,120,63,MT2015,57
2025-12-31,07g00,CS1,B5-GD,130,130,CO3001,130
2025-12-31,07g00,CS1,B6-306,80,42,ME4135,38
2025-12-31,07g00,CS1,B6-306,80,42,MT2015,42
2025-12-31,07g00,CS1,C4-301,80,42,AS3029,9
2025-12-31,07g00,CS1,C4-301,80,42,CH3133,11
2025-12-31,07g00,CS1,C4-301,80,42,EN3073,14
2025-12-31,07g00,CS1,C4-301,80,42,IM3105,12
2025-12-31,07g00,CS1,C4-301,80,42,MA1003,14
2025-12-31,07g00,CS1,C4-301,80,42,ME4135,2
2025-12-31,07g00,CS1,C4-301,80,42,MT2015,6
2025-12-31,07g00,CS1,C4-502,80,42,CH3003,34
2025-12-31,07g00,CS1,C4-502,80,42,CI2137,7
2025-12-31,07g00,CS1,C4-502,80,42,CO3001,39
2025-12-31,07g00,CS1,C6-102,100,50,CH3133,50
2025-12-31,07g00,CS1,C6-102,100,50,CO3001,50
2025-12-31,07g00,CS1,C6-103,100,50,CO3001,50
2025-12-31,07g00,CS1,C6-103,100,50,MT2015,50
2025-12-31,07g00,CS2,H2-201,156,82,CO3001,74
2025-12-31,07g00,CS2,H2-201,156,82,EE2039,82
2025-12-31,07g00,CS2,H2-206,156,82,CH3133,82
2025-12-31,07g00,CS2,H2-206,156,82,IU2035,74
2025-12-31,07g00,CS2,H2-301,156,82,CI2137,82
2025-12-31,07g00,CS2,H2-301,156,82,IM3105,74
2025-12-31,07g00,CS2,H2-306,156,82,EE2039,82
2025-12-31,07g00,CS2,H2-306,156,82,MA1003,74
2025-12-31,07g00,CS2,H2-401,156,82,CH3133,82
2025-12-31,07g00,CS2,H2-401,156,82,CO3001,74
2025-12-31,07g00,CS2,H2-406,156,82,CI2137,82
2025-12-31,07g00,CS2,H2-406,156,82,IM3105,74
2025-12-31,07g00,CS2,H3-201,142,75,CH2017,18
2025-12-31,07g00,CS2,H3-201,142,75,CI2137,21
2025-12-31,07g00,CS2,H3-201,142,75,GE2001,13
